code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00288,万洲国际,2025-08-14,7.449999999,7.31,7.47,7.25,8.43,0.00185,23799966.0,195802737.0,-1.8791946177019119,7.449999999
HK.00288,万洲国际,2025-08-15,7.199999999,7.14,7.279999999,7.05,8.256,0.00235,30193507.0,242599600.0,-2.3255813953488365,7.31
HK.00288,万洲国际,2025-08-18,7.15,7.07,7.27,7.07,8.184,0.00201,25847651.0,207416294.0,-0.9803921568627367,7.14
HK.00288,万洲国际,2025-08-19,7.14,7.32,7.36,7.129999999,8.441,0.00265,34005186.0,277834104.0,3.536067892503536,7.07
HK.00288,万洲国际,2025-08-20,7.279999999,7.369999999,7.4,7.19,8.492,0.00256,32856728.0,270553183.0,0.6830600956284117,7.32
HK.00288,万洲国际,2025-08-21,7.34,7.34,7.44,7.31,8.461,0.00163,20969486.0,173386508.0,-0.40705561742294055,7.369999999
HK.00288,万洲国际,2025-08-22,7.34,7.369999999,7.44,7.25,8.492,0.00207,26574064.0,219297250.0,0.40871933242507036,7.34
HK.00288,万洲国际,2025-08-25,7.489999999,7.5,7.64,7.42,8.42,0.00131,16808020.0,137777274.0,1.7639077478648446,7.369999999
HK.00288,万洲国际,2025-08-26,7.399999999,7.399999999,7.47,7.38,8.317,0.00273,35039520.0,284535672.0,-1.333333346666663,7.5
HK.00288,万洲国际,2025-08-27,7.5,7.47,7.579999999,7.399999999,8.389,0.0026,33356709.0,272613980.0,0.9459459595872829,7.399999999
HK.00288,万洲国际,2025-08-28,7.54,7.55,7.61,7.51,8.471,0.00212,27159126.0,224538143.0,1.070950468540831,7.47
HK.00288,万洲国际,2025-08-29,7.649999999,7.63,7.68,7.569999999,8.553,0.00233,29881309.0,249052107.0,1.0596026490066235,7.55
HK.00288,万洲国际,2025-09-01,7.729999999,7.69,7.77,7.649999999,8.615,0.00149,19162654.0,160935316.0,0.7863695937090498,7.63
HK.00288,万洲国际,2025-09-02,7.72,7.739999999,7.79,7.67,8.666,0.00199,25500072.0,215491604.0,0.6501950455136507,7.69
HK.00288,万洲国际,2025-09-03,7.76,7.68,7.86,7.59,8.605,0.00198,25370026.0,212829458.0,-0.7751937856298754,7.739999999
HK.00288,万洲国际,2025-09-04,7.659999999,7.7,7.739999999,7.56,8.625,0.00233,29848226.0,250170195.0,0.2604166666666727,7.68
HK.00288,万洲国际,2025-09-05,7.72,7.63,7.76,7.59,8.553,0.00199,25531168.0,213381483.0,-0.9090909090909127,7.7
HK.00288,万洲国际,2025-09-08,7.69,7.68,7.7,7.59,8.605,0.00146,18698193.0,156305560.0,0.6553079947575338,7.63
HK.00288,万洲国际,2025-09-09,7.69,7.819999999,7.84,7.69,8.748,0.0026,33403892.0,283212946.0,1.8229166536458397,7.68
HK.00288,万洲国际,2025-09-10,7.86,8.01,8.06,7.81,8.943,0.00188,24090339.0,209956863.0,2.4296675322800034,7.819999999
HK.00288,万洲国际,2025-09-11,8.07,8.17,8.23,7.99,9.107,0.00227,29103222.0,258062118.0,1.9975031210986285,8.01
HK.00288,万洲国际,2025-09-12,8.21,8.1,8.26,8.04,9.035,0.00171,21998837.0,194563866.0,-0.8567931456548383,8.17
HK.00288,万洲国际,2025-09-15,8.13,8.08,8.14,7.95,9.015,0.00148,18926388.0,165889100.0,-0.24691358024690832,8.1
HK.00288,万洲国际,2025-09-16,8.08,8.04,8.12,7.98,8.974,0.00158,20235805.0,176881805.0,-0.4950495049505065,8.08
HK.00288,万洲国际,2025-09-17,8.08,7.9,8.11,7.86,8.83,0.00157,20131633.0,173622574.0,-1.7412935323382936,8.04
HK.00288,万洲国际,2025-09-18,7.9,7.88,8.01,7.81,8.81,0.00251,32191184.0,276394476.0,-0.2531645569620311,7.9
HK.00288,万洲国际,2025-09-19,7.85,7.89,7.89,7.77,8.82,0.00294,37701911.0,323160159.0,0.12690355329948969,7.88
HK.00288,万洲国际,2025-09-22,7.85,7.88,7.9,7.739999999,8.81,0.00179,22905677.0,195793300.0,-0.12674271229404038,7.89
HK.00288,万洲国际,2025-09-23,7.85,7.78,7.91,7.75,8.707,0.0016,20546964.0,175260731.0,-1.2690355329949194,7.88
HK.00288,万洲国际,2025-09-24,7.77,7.77,7.8,7.649999999,8.697,0.00211,27033809.0,228803213.0,-0.1285347043701886,7.78
HK.00288,万洲国际,2025-09-25,7.93,7.69,7.93,7.61,8.615,0.00171,21876560.0,184423600.0,-1.0296010296010192,7.77
HK.00288,万洲国际,2025-09-26,7.6,7.81,7.86,7.55,8.738,0.00172,22073349.0,186828489.0,1.5604681404421223,7.69
HK.00288,万洲国际,2025-09-29,7.76,7.85,7.89,7.72,8.779,0.00143,18367796.0,157012873.0,0.5121638924455831,7.81
HK.00288,万洲国际,2025-09-30,7.85,7.72,7.85,7.67,8.646,0.00207,26578247.0,224370512.0,-1.6560509554140113,7.85
HK.00288,万洲国际,2025-10-02,7.64,7.8,7.84,7.64,8.728,0.00162,20794089.0,176227734.0,1.0362694300518145,7.72
HK.00288,万洲国际,2025-10-03,7.76,7.62,7.78,7.6,8.543,0.00145,18573558.0,155236315.0,-2.307692307692304,7.8
HK.00288,万洲国际,2025-10-06,7.59,7.45,7.69,7.42,8.061,0.00121,15539946.0,122520368.0,-2.230971128608923,7.62
HK.00288,万洲国际,2025-10-08,7.46,7.51,7.53,7.42,8.123,0.00161,20674762.0,163219607.0,0.8053691275167733,7.45
HK.00288,万洲国际,2025-10-09,7.58,7.45,7.709999999,7.44,8.061,0.00286,36730329.0,291406704.0,-0.7989347536617791,7.51
HK.00288,万洲国际,2025-10-10,7.46,7.31,7.5,7.27,7.917,0.00275,35240772.0,273437384.0,-1.8791946308724907,7.45
HK.00288,万洲国际,2025-10-13,7.2,7.24,7.24,7.1,7.846,0.00184,23544254.0,178999985.0,-0.9575923392612777,7.31
HK.00288,万洲国际,2025-10-14,7.24,6.94,7.25,6.9,7.538,0.00314,40293845.0,298162826.0,-4.143646408839777,7.24
HK.00288,万洲国际,2025-10-15,6.99,7.14,7.17,6.94,7.743,0.00177,22738556.0,171250054.0,2.8818443804034475,6.94
HK.00288,万洲国际,2025-10-16,7.09,6.98,7.14,6.93,7.579,0.00262,33650949.0,249397993.0,-2.240896358543407,7.14
HK.00288,万洲国际,2025-10-17,6.94,6.88,6.99,6.85,7.476,0.00177,22698864.0,165810278.0,-1.432664756446999,6.98
HK.00288,万洲国际,2025-10-20,6.92,6.96,7.05,6.92,7.558,0.00176,22581792.0,166647026.0,1.1627906976744196,6.88
HK.00288,万洲国际,2025-10-21,6.97,6.93,7.12,6.93,7.528,0.0023,29503743.0,218290486.0,-0.4310344827586242,6.96
HK.00288,万洲国际,2025-10-22,6.98,6.9,7.08,6.88,7.497,0.00255,32668015.0,240228408.0,-0.4329004329004237,6.93
HK.00288,万洲国际,2025-10-23,6.99,6.89,7.04,6.85,7.487,0.00126,16229358.0,118904555.0,-0.14492753623189383,6.9
HK.00288,万洲国际,2025-10-24,7.01,6.99,7.03,6.94,7.589,0.00135,17273275.0,127768737.0,1.4513788098693838,6.89
HK.00288,万洲国际,2025-10-27,7.06,6.98,7.14,6.98,7.579,0.00151,19430122.0,144204027.0,-0.14306151645207132,6.99
HK.00288,万洲国际,2025-10-28,6.96,6.94,7.02,6.89,7.538,0.00165,21108578.0,155032377.0,-0.5730659025787971,6.98
HK.00288,万洲国际,2025-10-30,6.86,6.93,7.11,6.86,7.528,0.00391,50125670.0,370199303.0,-0.14409221902018263,6.94
HK.00288,万洲国际,2025-10-31,6.92,7.05,7.13,6.92,7.651,0.00252,32290628.0,241239473.0,1.7316017316017334,6.93
HK.00288,万洲国际,2025-11-03,7.05,7.4,7.51,7.05,8.01,0.00446,57238467.0,443125314.0,4.964539007092206,7.05
HK.00288,万洲国际,2025-11-04,7.4,7.35,7.51,7.31,7.958,0.00242,30999126.0,241771126.0,-0.6756756756756852,7.4
HK.00288,万洲国际,2025-11-05,7.4,7.38,7.43,7.27,7.989,0.00231,29643836.0,230142629.0,0.40816326530612584,7.35
HK.00288,万洲国际,2025-11-06,7.38,7.55,7.57,7.36,8.164,0.00224,28683373.0,227252083.0,2.3035230352303513,7.38
HK.00288,万洲国际,2025-11-07,7.52,7.56,7.59,7.42,8.174,0.00208,26671407.0,211897953.0,0.132450331125825,7.55
HK.00288,万洲国际,2025-11-10,7.6,7.65,7.699999999,7.57,8.266,0.00239,30664363.0,247153547.0,1.1904761904762005,7.56
HK.00288,万洲国际,2025-11-11,7.709999999,7.77,7.81,7.66,8.389,0.00214,27484507.0,224094777.0,1.5686274509803817,7.65
HK.00288,万洲国际,2025-11-12,7.869999999,8.07,8.129999999,7.82,8.697,0.00373,47794912.0,403674054.0,3.8610038610038706,7.77
HK.00288,万洲国际,2025-11-13,8.08,8.129999999,8.19,8.08,8.758,0.00285,36621742.0,312739613.0,0.743494411400253,8.07
HK.00288,万洲国际,2025-11-14,8.18,8.27,8.38,8.14,8.902,0.00371,47645354.0,413428529.0,1.722017232684121,8.129999999
HK.00288,万洲国际,2025-11-17,8.22,8.37,8.49,8.19,9.005,0.00342,43883296.0,384818174.0,1.2091898428053163,8.27
HK.00288,万洲国际,2025-11-18,8.37,8.29,8.44,8.21,8.923,0.00284,36411805.0,316429006.0,-0.955794504181602,8.37
HK.00288,万洲国际,2025-11-19,8.22,8.33,8.44,8.22,8.964,0.00217,27855351.0,243724914.0,0.48250904704464326,8.29
HK.00288,万洲国际,2025-11-20,8.29,8.1,8.32,8.02,8.728,0.00285,36587858.0,311135365.0,-2.761104441776716,8.33
HK.00288,万洲国际,2025-11-21,8.05,7.99,8.06,7.94,8.615,0.00221,28345476.0,238375976.0,-1.3580246913580178,8.1
HK.00288,万洲国际,2025-11-24,8.07,7.879999999,8.07,7.879999999,8.502,0.00399,51190917.0,426030725.0,-1.3767209136420575,7.99
HK.00288,万洲国际,2025-11-25,7.83,7.77,7.869999999,7.709999999,8.389,0.00424,54398892.0,445055947.0,-1.3959390737812136,7.879999999
HK.00288,万洲国际,2025-11-26,7.709999999,7.699999999,7.77,7.68,8.317,0.00451,57914695.0,470979264.0,-0.9009009137709072,7.77
HK.00288,万洲国际,2025-11-27,7.64,7.76,7.81,7.64,8.379,0.00181,23204515.0,189379827.0,0.7792207923089857,7.699999999
HK.00288,万洲国际,2025-11-28,7.8,7.73,7.83,7.73,8.348,0.00134,17129225.0,139679942.0,-0.3865979381443217,7.76
HK.00288,万洲国际,2025-12-01,7.73,7.85,7.9,7.73,8.471,0.00191,24545317.0,202337446.0,1.5523932729624736,7.73
HK.00288,万洲国际,2025-12-02,7.85,7.91,7.98,7.82,8.533,0.00189,24267664.0,201947048.0,0.7643312101910892,7.85
HK.00288,万洲国际,2025-12-03,8.09,8.06,8.19,8.02,8.687,0.00312,40063000.0,339895912.0,1.896333754740839,7.91
HK.00288,万洲国际,2025-12-04,8.11,7.959999999,8.11,7.94,8.584,0.00152,19468718.0,163414911.0,-1.2406948014888413,8.06
HK.00288,万洲国际,2025-12-05,7.92,7.94,7.98,7.879999999,8.564,0.00151,19382788.0,161799633.0,-0.25125626887577956,7.959999999
HK.00288,万洲国际,2025-12-08,7.91,7.709999999,7.91,7.68,8.328,0.00199,25544828.0,208269179.0,-2.89672545340051,7.94
HK.00288,万洲国际,2025-12-09,7.72,7.77,7.86,7.72,8.389,0.00169,21688168.0,177755213.0,0.7782101298026173,7.709999999
HK.00288,万洲国际,2025-12-10,7.89,8.18,8.19,7.789999999,8.81,0.00617,79126924.0,668846290.0,5.276705276705279,7.77
HK.00288,万洲国际,2025-12-11,8.16,8.32,8.37,8.119999999,8.953,0.00332,42632144.0,370817535.0,1.711491442542794,8.18
HK.00288,万洲国际,2025-12-12,8.39,8.31,8.49,8.31,8.943,0.00527,67656942.0,594512487.0,-0.12019230769230511,8.32
HK.00288,万洲国际,2025-12-15,8.32,8.48,8.51,8.19,9.117,0.00362,46392724.0,410518662.0,2.045728038507821,8.31
HK.00288,万洲国际,2025-12-16,8.54,8.39,8.61,8.29,9.025,0.00324,41523447.0,365884095.0,-1.0613207547169794,8.48
HK.00288,万洲国际,2025-12-17,8.31,8.47,8.53,8.29,9.107,0.00263,33721376.0,299168014.0,0.9535160905840294,8.39
HK.00288,万洲国际,2025-12-18,8.53,8.56,8.6,8.39,9.2,0.00289,37059620.0,331660865.0,1.0625737898465155,8.47
HK.00288,万洲国际,2025-12-19,8.58,8.6,8.62,8.47,9.241,0.00277,35574765.0,320005332.0,0.46728971962615823,8.56
HK.00288,万洲国际,2025-12-22,8.6,8.49,8.64,8.42,9.128,0.00199,25524395.0,227208845.0,-1.2790697674418539,8.6
HK.00288,万洲国际,2025-12-23,8.35,8.51,8.58,8.35,9.148,0.00132,16875511.0,150490916.0,0.2355712603062376,8.49
HK.00288,万洲国际,2025-12-24,8.51,8.55,8.65,8.47,9.189,0.00076,9709608.0,87292289.0,0.4700352526439591,8.51
HK.00288,万洲国际,2025-12-29,8.65,8.35,8.65,8.32,8.984,0.00146,18719209.0,164882744.0,-2.33918128654972,8.55
HK.00288,万洲国际,2025-12-30,8.35,8.29,8.38,8.25,8.923,0.00158,20267820.0,176537903.0,-0.718562874251503,8.35
HK.00288,万洲国际,2025-12-31,8.26,8.26,8.32,8.19,8.892,0.00066,8479346.0,73367796.0,-0.3618817852834664,8.29
HK.00288,万洲国际,2026-01-02,8.26,8.29,8.3,8.15,8.923,0.00103,13173049.0,113981817.0,0.36319612590798256,8.26
HK.00288,万洲国际,2026-01-05,8.29,8.26,8.33,8.21,8.892,0.00136,17455862.0,151248709.0,-0.3618817852834664,8.29
HK.00288,万洲国际,2026-01-06,8.22,8.26,8.33,8.21,8.892,0.00149,19068777.0,165279662.0,0.0,8.26
HK.00288,万洲国际,2026-01-07,8.36,8.19,8.38,8.119999999,8.82,0.00193,24730100.0,213000937.0,-0.8474576271186476,8.26
HK.00288,万洲国际,2026-01-08,8.27,8.31,8.37,8.21,8.943,0.00263,33765559.0,294150204.0,1.4652014652014775,8.19
HK.00288,万洲国际,2026-01-09,8.33,8.14,8.34,8.05,8.769,0.00228,29272758.0,250532138.0,-2.045728038507821,8.31
HK.00288,万洲国际,2026-01-12,8.22,8.22,8.29,8.15,8.851,0.0015,19285679.0,166207640.0,0.9828009828009836,8.14
HK.00288,万洲国际,2026-01-13,8.21,8.19,8.36,8.15,8.82,0.00184,23635877.0,203890478.0,-0.36496350364964886,8.22
HK.00288,万洲国际,2026-01-14,8.26,8.14,8.28,8.07,8.769,0.00246,31575341.0,270167976.0,-0.6105006105005975,8.19
HK.00288,万洲国际,2026-01-15,8.19,8.22,8.28,8.1,8.851,0.00279,35735558.0,307243760.0,0.9828009828009836,8.14
HK.00288,万洲国际,2026-01-16,8.33,8.36,8.43,8.3,8.994,0.00162,20824157.0,182640921.0,1.7031630170316152,8.22
HK.00288,万洲国际,2026-01-19,8.36,8.27,8.49,8.26,8.902,0.00115,14738836.0,129019055.0,-1.0765550239234434,8.36
HK.00288,万洲国际,2026-01-20,8.29,8.2,8.31,8.14,8.83,0.00189,24224744.0,208901922.0,-0.8464328899637278,8.27
HK.00288,万洲国际,2026-01-21,8.28,8.27,8.34,8.15,8.902,0.00271,34791395.0,301036443.0,0.8536585365853694,8.2
HK.00288,万洲国际,2026-01-22,8.36,8.37,8.47,8.28,9.005,0.00275,35337079.0,310187808.0,1.2091898428053163,8.27
HK.00288,万洲国际,2026-01-23,8.5,8.38,8.62,8.37,9.015,0.00213,27286563.0,242106922.0,0.1194743130227188,8.37
HK.00288,万洲国际,2026-01-26,8.39,8.52,8.64,8.38,9.158,0.00129,16497014.0,147514188.0,1.6706443914081,8.38
HK.00288,万洲国际,2026-01-27,8.69,8.73,8.75,8.52,9.374,0.00221,28341906.0,258022218.0,2.4647887323943762,8.52
HK.00288,万洲国际,2026-01-28,8.79,8.76,8.86,8.7,9.405,0.00231,29673532.0,272713790.0,0.34364261168384147,8.73
HK.00288,万洲国际,2026-01-29,8.82,8.95,8.97,8.74,9.6,0.00255,32736268.0,304894399.0,2.168949771689492,8.76
HK.00288,万洲国际,2026-01-30,8.86,8.77,8.89,8.75,9.415,0.00255,32742608.0,302081515.0,-2.011173184357539,8.95
HK.00288,万洲国际,2026-02-02,9.07,8.74,9.07,8.66,9.384,0.00194,24951209.0,228915204.0,-0.3420752565564351,8.77
