code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00728,中国电信,2025-08-14,5.93683,5.91683,5.97683,5.82683,15.948,0.00222,30767267.0,190156651.0,-0.16872425900523194,5.92683
HK.00728,中国电信,2025-08-15,5.96683,6.02683,6.05683,5.90683,16.23,0.00525,72914159.0,459210915.0,1.8591036078440708,5.91683
HK.00728,中国电信,2025-08-18,6.01683,6.09683,6.18683,5.94683,16.41,0.00595,82606588.0,527279017.0,1.1614729468061882,6.02683
HK.00728,中国电信,2025-08-19,6.12683,6.01683,6.12683,5.89683,16.205,0.00364,50538765.0,316821311.0,-1.3121573014172951,6.09683
HK.00728,中国电信,2025-08-20,5.98683,5.93683,5.98683,5.86683,16.0,0.00225,31291680.0,194466156.0,-1.3296037946892314,6.01683
HK.00728,中国电信,2025-08-21,5.97683,5.96683,6.05683,5.92683,16.076,0.00238,33003677.0,207623904.0,0.5053201792876039,5.93683
HK.00728,中国电信,2025-08-22,5.96683,5.87683,5.99683,5.86683,15.846,0.00335,46455089.0,288652444.0,-1.5083385985523277,5.96683
HK.00728,中国电信,2025-08-25,6.02683,5.92683,6.08683,5.87683,15.974,0.01055,146412151.0,913337312.0,0.8507988150074074,5.87683
HK.00728,中国电信,2025-08-26,5.91683,5.89683,5.92683,5.81683,15.897,0.00538,74618772.0,460130508.0,-0.5061727770157107,5.92683
HK.00728,中国电信,2025-08-27,5.96609,5.71609,5.96609,5.66609,14.923,0.0108,149914074.0,877445560.0,-3.0650366383293948,5.89683
HK.00728,中国电信,2025-08-28,5.73609,5.73609,5.76609,5.65609,14.974,0.00487,67526936.0,393105787.0,0.3498895223833,5.71609
HK.00728,中国电信,2025-08-29,5.77609,5.69609,5.77609,5.65609,14.871,0.00444,61612500.0,357476855.0,-0.6973391282214895,5.73609
HK.00728,中国电信,2025-09-01,5.74609,5.66609,5.77609,5.62609,14.794,0.00478,66357900.0,382539061.0,-0.5266770714648162,5.69609
HK.00728,中国电信,2025-09-02,5.66609,5.60609,5.66609,5.53609,14.641,0.00617,85675439.0,487512968.0,-1.0589312912431608,5.66609
HK.00728,中国电信,2025-09-03,5.60609,5.59609,5.64609,5.57609,14.615,0.00268,37195651.0,212895395.0,-0.17837744310205128,5.60609
HK.00728,中国电信,2025-09-04,5.59609,5.56609,5.61609,5.52609,14.538,0.00466,64611415.0,365488063.0,-0.5360885904265345,5.59609
HK.00728,中国电信,2025-09-05,5.58609,5.59609,5.61609,5.56609,14.615,0.02486,344972084.0,1966049042.0,0.5389779899354888,5.56609
HK.00728,中国电信,2025-09-08,5.61609,5.63609,5.64609,5.55609,14.717,0.00786,109081796.0,622292178.0,0.7147847872353739,5.59609
HK.00728,中国电信,2025-09-09,5.64609,5.59609,5.65609,5.57609,14.615,0.00443,61536745.0,351458948.0,-0.7097118747216605,5.63609
HK.00728,中国电信,2025-09-10,5.60609,5.73609,5.75609,5.59609,14.974,0.00673,93394572.0,542254203.0,2.5017467553238006,5.59609
HK.00728,中国电信,2025-09-11,5.72609,5.73609,5.75609,5.67609,14.974,0.00435,60334184.0,350918215.0,0.0,5.73609
HK.00728,中国电信,2025-09-12,5.76609,5.65609,5.77609,5.63609,14.769,0.00625,86725040.0,500980610.0,-1.394678256442979,5.73609
HK.00728,中国电信,2025-09-15,5.65609,5.63609,5.66609,5.57609,14.717,0.0033,45740042.0,261624138.0,-0.3536011626406152,5.65609
HK.00728,中国电信,2025-09-16,5.63609,5.59609,5.67609,5.54609,14.615,0.00429,59522671.0,338534842.0,-0.7097118747216605,5.63609
HK.00728,中国电信,2025-09-17,5.60609,5.56609,5.60609,5.50609,14.538,0.00593,82248579.0,464268591.0,-0.5360885904265345,5.59609
HK.00728,中国电信,2025-09-18,5.55609,5.46609,5.56609,5.44609,14.282,0.00664,92091647.0,515661061.0,-1.7965932997849414,5.56609
