code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.09618,京东集团-SW,2025-08-13,121.79065,123.49065,123.59065,120.89065,8.291,0.00621,18061549.0,2284497966.0,3.956540350608405,118.79065
HK.09618,京东集团-SW,2025-08-14,123.19065,121.19065,123.59065,121.09065,7.943,0.00458,12991544.0,1635311926.0,-1.8624891844038367,123.49065
HK.09618,京东集团-SW,2025-08-15,118.69065,116.89065,119.59065,115.59065,7.67,0.01008,28595222.0,3452176046.0,-3.5481285066133497,121.19065
HK.09618,京东集团-SW,2025-08-18,118.89065,120.09065,122.59065,118.79065,7.874,0.00755,21398654.0,2672618908.0,2.7376013393714578,116.89065
HK.09618,京东集团-SW,2025-08-19,120.39065,119.39065,120.69065,118.39065,7.829,0.00317,8995656.0,1108714029.0,-0.5828930062415374,120.09065
HK.09618,京东集团-SW,2025-08-20,117.79065,118.59065,119.09065,117.39065,7.778,0.00337,9547463.0,1166321611.0,-0.6700692223385979,119.39065
HK.09618,京东集团-SW,2025-08-21,118.59065,117.19065,119.09065,116.59065,7.689,0.00351,9957126.0,1208883641.0,-1.1805315174509892,118.59065
HK.09618,京东集团-SW,2025-08-22,117.79065,117.49065,118.39065,115.99065,7.708,0.00454,12883333.0,1555110613.0,0.2559931189049614,117.19065
HK.09618,京东集团-SW,2025-08-25,120.09065,122.69065,123.49065,119.89065,8.039,0.00701,19884498.0,2509639651.0,4.425884102266863,117.49065
HK.09618,京东集团-SW,2025-08-26,121.29065,120.49065,122.89065,120.09065,7.899,0.00388,11008444.0,1378174193.0,-1.793127675173294,122.69065
HK.09618,京东集团-SW,2025-08-27,120.49065,117.39065,121.49065,116.69065,7.702,0.00664,18825418.0,2299455389.0,-2.5728137411492167,120.49065
HK.09618,京东集团-SW,2025-08-28,116.09065,111.29065,116.69065,110.89065,7.315,0.01048,29732078.0,3468608000.0,-5.19632526099821,117.39065
HK.09618,京东集团-SW,2025-08-29,113.19065,113.89065,115.59065,112.89065,7.48,0.00694,19682921.0,2325278493.0,2.3362250108162677,111.29065
HK.09618,京东集团-SW,2025-09-01,116.59065,117.49065,118.39065,116.59065,7.708,0.00617,17495761.0,2124118226.0,3.1609267310354348,113.89065
HK.09618,京东集团-SW,2025-09-02,117.09065,115.69065,117.79065,115.19065,7.594,0.00387,10962410.0,1316384015.0,-1.5320368046308341,117.49065
HK.09618,京东集团-SW,2025-09-03,118.89065,116.79065,119.99065,115.99065,7.664,0.00515,14607782.0,1774687678.0,0.9508114960024809,115.69065
HK.09618,京东集团-SW,2025-09-04,118.79065,115.89065,118.79065,115.69065,7.607,0.00395,11194250.0,1350660995.0,-0.7706096335622806,116.79065
HK.09618,京东集团-SW,2025-09-05,117.19065,118.19065,118.59065,116.69065,7.753,0.00719,20382243.0,2484683541.0,1.984629476148431,115.89065
HK.09618,京东集团-SW,2025-09-08,118.29065,119.49065,119.89065,117.99065,7.835,0.00383,10859107.0,1334691249.0,1.0999178022965412,118.19065
HK.09618,京东集团-SW,2025-09-09,122.89065,123.59065,123.99065,122.09065,8.096,0.00708,20087889.0,2552496983.0,3.4312308117831765,119.49065
HK.09618,京东集团-SW,2025-09-10,127.19065,128.19065,131.290649999,125.09065,8.388,0.01215,34449535.0,4568669276.0,3.721964404265216,123.59065
HK.09618,京东集团-SW,2025-09-11,126.69065,125.89065,127.290649999,124.89065,8.242,0.00457,12959216.0,1682995139.0,-1.7942026193018066,128.19065
HK.09618,京东集团-SW,2025-09-12,130.39065,127.790649999,130.99065,127.39065,8.362,0.00687,19492410.0,2588657321.0,1.5092463173396928,125.89065
HK.09618,京东集团-SW,2025-09-15,127.790649999,127.790649999,130.790649999,126.790649999,8.362,0.00453,12845549.0,1698937637.0,0.0,127.790649999
HK.09618,京东集团-SW,2025-09-16,126.89065,126.09065,127.19065,125.19065,8.255,0.00475,13469755.0,1751347967.0,-1.3303007684938628,127.790649999
HK.09618,京东集团-SW,2025-09-17,130.09065,132.790649999,134.49065,129.790649999,8.68,0.0108,30635965.0,4183277239.0,5.313637449723682,126.09065
HK.09618,京东集团-SW,2025-09-18,132.290649999,130.39065,134.59065,129.19065,8.528,0.00671,19037627.0,2584721796.0,-1.8073561647737169,132.790649999
HK.09618,京东集团-SW,2025-09-19,133.19065,134.89065,135.69065,132.290649999,8.813,0.00807,22881305.0,3168662182.0,3.451167702592172,130.39065
HK.09618,京东集团-SW,2025-09-22,134.09065,130.290649999,134.09065,129.59065,8.521,0.0053,15017762.0,2023944166.0,-3.4101696455610404,134.89065
HK.09618,京东集团-SW,2025-09-23,128.69065,124.39065,129.09065,122.59065,8.147,0.0087,24681900.0,3173258197.0,-4.528337220702559,130.290649999
HK.09618,京东集团-SW,2025-09-24,124.59065,129.09065,129.09065,124.290649999,8.445,0.00525,14883510.0,1955605019.0,3.778419037122177,124.39065
HK.09618,京东集团-SW,2025-09-25,131.59065,133.69065,138.69065,130.49065,8.737,0.01175,33321172.0,4615505375.0,3.5633874335592806,129.09065
HK.09618,京东集团-SW,2025-09-26,131.49065,128.59065,132.09065,128.290649999,8.413,0.00505,14308826.0,1917483727.0,-3.8147768748225808,133.69065
HK.09618,京东集团-SW,2025-09-29,130.59065,132.69065,133.09065,130.59065,8.674,0.00588,16670663.0,2270037558.0,3.188412221261806,128.59065
HK.09618,京东集团-SW,2025-09-30,133.79065,134.59065,134.79065,131.99065,8.794,0.00472,13386682.0,1840704317.0,1.4319019463692473,132.69065
HK.09618,京东集团-SW,2025-10-02,137.39065,138.89065,139.89065,136.59065,9.067,0.0074,20985894.0,2988368373.0,3.1948727493328715,134.59065
HK.09618,京东集团-SW,2025-10-03,136.29065,136.29065,137.09065,134.39065,8.902,0.00394,11171880.0,1558905539.0,-1.871976263340977,138.89065
