code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02382,舜宇光学科技,2025-08-14,80.594,78.344,80.694,77.994,29.883,0.00889,9730281.0,779915814.0,-2.5499415379257298,80.394
HK.02382,舜宇光学科技,2025-08-15,77.994,76.094,77.994,75.344,29.038,0.01303,14262707.0,1100797459.0,-2.8719493515776575,78.344
HK.02382,舜宇光学科技,2025-08-18,75.394,74.194,76.194,72.794,28.324,0.01784,19527191.0,1467586782.0,-2.496911714458422,76.094
HK.02382,舜宇光学科技,2025-08-19,74.494,73.744,75.144,73.594,28.155,0.00781,8551465.0,644855786.0,-0.6065180472814551,74.194
HK.02382,舜宇光学科技,2025-08-20,73.394,81.044,81.394,73.194,30.897,0.02952,32322448.0,2597390935.0,9.899110436103273,73.744
HK.02382,舜宇光学科技,2025-08-21,81.094,78.044,81.444,76.944,29.77,0.01665,18224183.0,1453425924.0,-3.701692907556389,81.044
HK.02382,舜宇光学科技,2025-08-22,79.994,79.944,80.794,77.894,30.484,0.01287,14088054.0,1142091289.0,2.434524114602027,78.044
HK.02382,舜宇光学科技,2025-08-25,81.594,82.444,83.394,80.544,31.423,0.01379,15094545.0,1260727708.0,3.127189032322625,79.944
HK.02382,舜宇光学科技,2025-08-26,82.494,83.994,86.394,80.794,32.006,0.01427,15618721.0,1334559666.0,1.880064043471929,82.444
HK.02382,舜宇光学科技,2025-08-27,84.994,82.394,85.394,81.594,31.404,0.01187,12996761.0,1095014763.0,-1.9048979689025336,83.994
HK.02382,舜宇光学科技,2025-08-28,82.394,83.094,83.194,80.594,31.667,0.01105,12093273.0,1008503194.0,0.84957642546786,82.394
HK.02382,舜宇光学科技,2025-08-29,83.144,82.044,83.944,80.694,31.273,0.01015,11115938.0,929397647.0,-1.263629142898401,83.094
HK.02382,舜宇光学科技,2025-09-01,81.994,81.494,82.944,80.344,31.066,0.0067,7337693.0,605793685.0,-0.6703719955145985,82.044
HK.02382,舜宇光学科技,2025-09-02,81.594,78.344,82.394,77.944,29.883,0.0119,13026459.0,1043965144.0,-3.865315237931634,81.494
HK.02382,舜宇光学科技,2025-09-03,78.344,77.594,78.994,77.094,29.601,0.00692,7572607.0,597190579.0,-0.957316450525886,78.344
HK.02382,舜宇光学科技,2025-09-04,78.794,76.494,79.394,75.394,29.188,0.0089,9748264.0,762949163.0,-1.417635384179182,77.594
HK.02382,舜宇光学科技,2025-09-05,76.994,78.594,79.044,76.494,29.977,0.00922,10093942.0,800761180.0,2.7453133579104168,76.494
