code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02318,中国平安,2025-08-13,53.24823,53.74823,53.99823,52.54823,7.565,0.0077,57362372.0,3239043280.0,1.7029898636151075,52.84823
HK.02318,中国平安,2025-08-14,53.94823,54.84823,56.04823,53.89823,7.711,0.01174,87441926.0,5080986638.0,2.04657902223013,53.74823
HK.02318,中国平安,2025-08-15,54.84823,54.54823,54.84823,53.69823,7.671,0.00742,55233118.0,3167562706.0,-0.5469638673846071,54.84823
HK.02318,中国平安,2025-08-18,54.94823,54.69823,55.64823,54.44823,7.691,0.00633,47162253.0,2738760437.0,0.2749860077953138,54.54823
HK.02318,中国平安,2025-08-19,54.94823,54.24823,55.39823,54.09823,7.631,0.00504,37572078.0,2164815801.0,-0.8226957252547346,54.69823
HK.02318,中国平安,2025-08-20,53.89823,54.74823,54.84823,53.49823,7.698,0.00379,28245578.0,1619336785.0,0.921689057873409,54.24823
HK.02318,中国平安,2025-08-21,54.89823,54.84823,55.34823,54.39823,7.711,0.0042,31299193.0,1813041589.0,0.1826543068150357,54.74823
HK.02318,中国平安,2025-08-22,54.84823,55.04823,55.14823,54.19823,7.738,0.00493,36747559.0,2120351202.0,0.3646425782563917,54.84823
HK.02318,中国平安,2025-08-25,55.64823,55.59823,56.14823,55.34823,7.811,0.00753,56101457.0,3300383502.0,0.9991238592049267,55.04823
HK.02318,中国平安,2025-08-26,55.59823,54.39823,55.59823,54.34823,7.651,0.00553,41174576.0,2382194989.0,-2.158342091106143,55.59823
HK.02318,中国平安,2025-08-27,53.94823,53.24823,54.14823,53.04823,7.498,0.01074,79986092.0,4527020616.0,-2.1140393722369253,54.39823
HK.02318,中国平安,2025-08-28,53.04823,53.14823,53.74823,52.29823,7.485,0.00752,56007863.0,3145591757.0,-0.187799669585264,53.24823
HK.02318,中国平安,2025-08-29,52.94823,53.24823,55.04823,52.94823,7.498,0.01161,86491909.0,4923039419.0,0.18815302033576925,53.14823
HK.02318,中国平安,2025-09-01,53.94823,53.59823,54.04823,53.34823,7.545,0.00645,48059341.0,2726982840.0,0.6572988435484173,53.24823
HK.02318,中国平安,2025-09-02,53.39823,53.39823,54.24823,53.09823,7.476,0.00475,35399106.0,2004477611.0,-0.373146650551712,53.59823
HK.02318,中国平安,2025-09-03,53.39823,53.44823,54.14823,52.99823,7.483,0.00522,38854433.0,2196634016.0,0.09363606246874524,53.39823
HK.02318,中国平安,2025-09-04,54.04823,52.59823,54.04823,52.14823,7.37,0.00576,42888736.0,2394527432.0,-1.5903239452457103,53.44823
HK.02318,中国平安,2025-09-05,52.59823,52.39823,52.69823,51.79823,7.344,0.00566,42138877.0,2329320676.0,-0.3802409320617877,52.59823
HK.02318,中国平安,2025-09-08,52.44823,52.94823,53.34823,52.29823,7.417,0.00488,36337765.0,2033644280.0,1.049653776472992,52.39823
HK.02318,中国平安,2025-09-09,52.94823,54.14823,54.54823,52.94823,7.576,0.00825,61462967.0,3507518320.0,2.2663647113416174,52.94823
HK.02318,中国平安,2025-09-10,54.38871,54.53871,54.98871,53.98871,7.49,0.00477,35524896.0,2010208037.0,0.7211316048557889,54.14823
HK.02318,中国平安,2025-09-11,54.08871,54.33871,54.73871,53.83871,7.463,0.00407,30295333.0,1707132631.0,-0.3667120106067834,54.53871
HK.02318,中国平安,2025-09-12,55.03871,55.08871,55.73871,54.78871,7.562,0.00459,34154569.0,1950280162.0,1.3802315145133184,54.33871
HK.02318,中国平安,2025-09-15,54.73871,54.28871,55.08871,53.88871,7.456,0.00386,28729822.0,1620590464.0,-1.4522031828300157,55.08871
HK.02318,中国平安,2025-09-16,54.33871,53.03871,54.48871,52.98871,7.291,0.00584,43469490.0,2405809687.0,-2.302504517053362,54.28871
HK.02318,中国平安,2025-09-17,53.18871,53.73871,53.73871,53.03871,7.384,0.00475,35358096.0,1960509669.0,1.3197907716835415,53.03871
HK.02318,中国平安,2025-09-18,53.38871,52.23871,53.78871,51.73871,7.185,0.0079,58807045.0,3208400999.0,-2.7912839738802813,53.73871
