code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02601,中国太保,2025-08-14,33.65829,34.67829,35.45829,33.49829,7.132,0.00842,23359278.0,839965036.0,4.900434958976999,33.05829
HK.02601,中国太保,2025-08-15,34.67829,35.31829,35.77829,34.07829,7.259,0.00741,20563680.0,750166881.0,1.8455350595430182,34.67829
HK.02601,中国太保,2025-08-18,35.31829,35.95829,36.49829,34.93829,7.386,0.01011,28070425.0,1046401742.0,1.8120922615449409,35.31829
HK.02601,中国太保,2025-08-19,35.87829,35.23829,36.53829,34.91829,7.243,0.00901,25010020.0,919299785.0,-2.002319910095833,35.95829
HK.02601,中国太保,2025-08-20,34.97829,35.79829,36.19829,34.41829,7.354,0.00795,22065715.0,814243249.0,1.5891804057461423,35.23829
HK.02601,中国太保,2025-08-21,35.63829,35.67829,36.17829,35.17829,7.331,0.00538,14943849.0,552048386.0,-0.33521154222730903,35.79829
HK.02601,中国太保,2025-08-22,35.71829,35.65829,36.09829,34.89829,7.327,0.00718,19917248.0,730972098.0,-0.05605649822341828,35.67829
HK.02601,中国太保,2025-08-25,35.73829,35.87829,36.23829,35.41829,7.37,0.00806,22366832.0,828760261.0,0.6169673307385151,35.65829
HK.02601,中国太保,2025-08-26,35.67829,35.31829,35.91829,34.83829,7.259,0.00816,22646204.0,830608587.0,-1.5608324699978795,35.87829
HK.02601,中国太保,2025-08-27,35.35829,34.01829,35.35829,33.77829,7.002,0.01222,33911974.0,1207859696.0,-3.680812406263149,35.31829
HK.02601,中国太保,2025-08-28,33.45829,34.47829,34.93829,33.45829,7.093,0.00923,25608569.0,912849803.0,1.3522137650070032,34.01829
HK.02601,中国太保,2025-08-29,34.67829,34.13829,36.11829,33.67829,7.025,0.01125,31210541.0,1122840441.0,-0.986127792300614,34.47829
HK.02601,中国太保,2025-09-01,34.07829,33.85829,34.41829,33.51829,6.97,0.00573,15897872.0,558959504.0,-0.8201933957441956,34.13829
HK.02601,中国太保,2025-09-02,34.05829,33.23829,34.21829,32.978289999,6.847,0.00533,14799937.0,515160994.0,-1.8311615855378327,33.85829
HK.02601,中国太保,2025-09-03,33.53829,32.37829,33.97829,32.07829,6.677,0.00892,24744721.0,839515585.0,-2.587377389149681,33.23829
HK.02601,中国太保,2025-09-04,31.69829,30.65829,31.99829,30.31829,6.336,0.01321,36668386.0,1176244165.0,-5.312201478212712,32.37829
HK.02601,中国太保,2025-09-05,30.63829,30.81829,30.89829,30.17829,6.368,0.00779,21610624.0,689504407.0,0.5218816835511705,30.65829
HK.02601,中国太保,2025-09-08,30.81829,30.39829,31.09829,29.89829,6.284,0.00622,17262160.0,545703192.0,-1.3628270744418387,30.81829
HK.02601,中国太保,2025-09-09,30.19829,29.99829,31.45829,29.37829,6.205,0.01355,37598234.0,1188147088.0,-1.315863491005575,30.39829
HK.02601,中国太保,2025-09-10,30.17829,30.87829,31.55829,30.15829,6.38,0.01201,33335849.0,1075292437.0,2.933500542864273,29.99829
HK.02601,中国太保,2025-09-11,30.95829,31.838289999,32.07829,30.89829,6.57,0.03503,97228404.0,3195858989.0,3.1089804487230372,30.87829
HK.02601,中国太保,2025-09-12,31.87829,31.53829,32.59829,31.338289999,6.51,0.01222,33923133.0,1126543514.0,-0.9422616572982507,31.838289999
HK.02601,中国太保,2025-09-15,31.39829,31.478289999,32.09829,31.158289999,6.498,0.00608,16882278.0,555644075.0,-0.190244940356623,31.53829
HK.02601,中国太保,2025-09-16,31.57829,30.07829,31.63829,29.67829,6.221,0.00983,27286956.0,859628714.0,-4.447509693329838,31.478289999
HK.02601,中国太保,2025-09-17,30.17829,30.39829,30.57829,30.03829,6.284,0.00474,13153508.0,416234619.0,1.0638902676980648,30.07829
