code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01530,三生制药,2025-08-14,30.83,31.71,32.03,30.59,34.439,0.0208,50585514.0,1602840998.0,2.8543626337982566,30.83
HK.01530,三生制药,2025-08-15,31.75,33.29,33.71,31.51,36.142,0.01553,37761408.0,1243659755.0,4.9826553137811365,31.71
HK.01530,三生制药,2025-08-18,33.47,32.27,35.05,32.21,35.043,0.01887,45887739.0,1546180640.0,-3.063983178131559,33.29
HK.01530,三生制药,2025-08-19,32.45,31.29,32.95,30.45,33.987,0.02722,66211580.0,2085882152.0,-3.036876355748385,32.27
HK.01530,三生制药,2025-08-20,30.95,30.21,31.869999999,29.73,32.823,0.01679,40836042.0,1250820777.0,-3.4515819750719023,31.29
HK.01530,三生制药,2025-08-21,30.75,30.67,31.13,29.51,33.318,0.01736,42217168.0,1284307842.0,1.5226746110559444,30.21
HK.01530,三生制药,2025-08-22,30.85,30.83,30.97,29.99,33.491,0.0111,26997139.0,829597086.0,0.521682425823269,30.67
HK.01530,三生制药,2025-08-25,31.23,29.67,31.67,29.35,32.241,0.02285,55579083.0,1688905366.0,-3.762568926370408,30.83
HK.01530,三生制药,2025-08-26,29.67,29.85,30.09,28.79,32.435,0.06057,147317323.0,4411754476.0,0.6066734074823044,29.67
HK.01530,三生制药,2025-08-27,30.51,27.99,30.79,27.55,30.431,0.04256,103516163.0,3015989082.0,-6.2311557788944825,29.85
HK.01530,三生制药,2025-08-28,28.15,27.39,28.49,26.67,29.784,0.02505,60937189.0,1683911726.0,-2.14362272240085,27.99
HK.01530,三生制药,2025-08-29,27.71,28.91,29.25,27.35,31.422,0.02305,56060884.0,1614055791.0,5.549470609711571,27.39
HK.01530,三生制药,2025-09-01,29.33,29.71,29.99,27.83,32.284,0.02522,61340309.0,1808801207.0,2.7672085783465956,28.91
HK.01530,三生制药,2025-09-02,30.45,30.81,32.03,30.39,33.469,0.03134,76237863.0,2392639855.0,3.7024570851565053,29.71
HK.01530,三生制药,2025-09-03,31.11,31.51,32.009999999,30.81,34.224,0.01529,37189425.0,1182468392.0,2.271989613761775,30.81
HK.01530,三生制药,2025-09-04,32.13,29.91,32.13,29.85,32.5,0.0168,40873640.0,1255674371.0,-5.0777530942557965,31.51
HK.01530,三生制药,2025-09-05,30.35,35.41,35.45,30.25,38.426,0.04576,111306378.0,3742491571.0,18.38849882982279,29.91
HK.01530,三生制药,2025-09-08,34.63,34.73,35.43,32.81,37.693,0.02335,56791537.0,1946203506.0,-1.9203614798079631,35.41
HK.01530,三生制药,2025-09-09,34.23,35.65,35.85,33.35,38.685,0.01475,35885739.0,1273160981.0,2.6490066225165614,34.73
HK.01530,三生制药,2025-09-10,35.81,32.65,36.55,32.29,35.452,0.02294,55811668.0,1871388890.0,-8.415147265077138,35.65
HK.01530,三生制药,2025-09-11,30.09,31.71,33.09,30.05,34.439,0.03875,94266278.0,3025788067.0,-2.879019908116379,32.65
HK.01530,三生制药,2025-09-12,32.93,32.29,32.93,31.49,35.064,0.02027,49294225.0,1595599200.0,1.8290760012614264,31.71
HK.01530,三生制药,2025-09-15,32.27,31.75,32.689999999,31.47,34.482,0.01293,31451047.0,1008670075.0,-1.6723443790647232,32.29
HK.01530,三生制药,2025-09-16,31.85,31.55,32.09,30.71,34.267,0.01073,26099649.0,823157551.0,-0.6299212598425175,31.75
HK.01530,三生制药,2025-09-17,31.95,30.93,31.97,30.11,33.599,0.01952,47485011.0,1465800008.0,-1.9651347068145832,31.55
HK.01530,三生制药,2025-09-18,30.95,31.01,31.85,30.27,33.685,0.01762,42854829.0,1334902729.0,0.2586485612673839,30.93
HK.01530,三生制药,2025-09-19,31.45,30.19,31.57,29.71,32.801,0.01529,37197805.0,1134467653.0,-2.6443082876491464,31.01
