code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01519,极兔速递-W,2025-08-14,10.48,10.6,10.77,10.42,120.454,0.00384,34137353.0,362217296.0,1.2416427889207164,10.47
HK.01519,极兔速递-W,2025-08-15,10.54,10.52,10.65,10.35,119.545,0.00344,30560996.0,320961412.0,-0.7547169811320762,10.6
HK.01519,极兔速递-W,2025-08-18,10.6,10.93,11.21,10.56,124.204,0.00989,87969144.0,967585131.0,3.8973384030418265,10.52
HK.01519,极兔速递-W,2025-08-19,11.03,10.92,11.03,10.68,124.09,0.00377,33519200.0,364798655.0,-0.09149130832570711,10.93
HK.01519,极兔速递-W,2025-08-20,10.92,10.93,11.01,10.68,124.204,0.00308,27374600.0,298301869.0,0.09157509157508963,10.92
HK.01519,极兔速递-W,2025-08-21,10.99,10.92,11.08,10.75,124.09,0.00279,24828300.0,269642879.0,-0.09149130832570711,10.93
HK.01519,极兔速递-W,2025-08-22,10.92,10.81,10.92,10.66,122.84,0.00265,23552820.0,253434091.0,-1.0073260073260022,10.92
HK.01519,极兔速递-W,2025-08-25,10.81,10.77,10.81,10.35,122.386,0.00545,48445240.0,512400284.0,-0.3700277520814146,10.81
HK.01519,极兔速递-W,2025-08-26,10.7,10.88,10.92,10.61,123.636,0.00453,40287395.0,436260734.0,1.0213556174559073,10.77
HK.01519,极兔速递-W,2025-08-27,10.88,10.75,10.9,10.63,122.159,0.00368,32758139.0,353562358.0,-1.1948529411764777,10.88
HK.01519,极兔速递-W,2025-08-28,10.7,10.48,10.7,10.2,119.09,0.00662,58917340.0,611350107.0,-2.51162790697674,10.75
HK.01519,极兔速递-W,2025-08-29,10.46,10.4,10.72,10.26,118.181,0.00358,31862600.0,334459812.0,-0.7633587786259549,10.48
HK.01519,极兔速递-W,2025-09-01,10.24,10.09,10.27,9.11,114.659,0.0194,172764060.0,1680975329.0,-2.9807692307692353,10.4
HK.01519,极兔速递-W,2025-09-02,9.97,9.65,9.97,9.49,109.659,0.00802,71380997.0,685909227.0,-4.360753221010897,10.09
