code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03330,灵宝黄金,2025-08-14,11.46308,11.62308,11.71308,11.36308,20.238,0.00348,3841900.0,45257180.0,1.6618444023832553,11.43308
HK.03330,灵宝黄金,2025-08-15,11.39308,11.36308,11.64308,11.28308,19.795,0.00384,4250601.0,49557461.0,-2.2369285937978556,11.62308
HK.03330,灵宝黄金,2025-08-18,11.36308,11.26308,11.54308,11.15308,19.624,0.00368,4070000.0,47082650.0,-0.8800430869095319,11.36308
HK.03330,灵宝黄金,2025-08-19,11.26308,10.90308,11.28308,10.78308,19.01,0.00579,6401400.0,71476865.0,-3.196283787383213,11.26308
HK.03330,灵宝黄金,2025-08-20,10.80308,10.77308,10.85308,10.53308,18.788,0.00295,3260000.0,35714510.0,-1.1923236369906394,10.90308
HK.03330,灵宝黄金,2025-08-21,10.87308,10.82308,11.05308,10.76308,18.873,0.00373,4125000.0,45921850.0,0.464119824599826,10.77308
HK.03330,灵宝黄金,2025-08-22,10.86308,10.71308,10.97308,10.67308,18.686,0.00436,4818400.0,52956623.0,-1.0163465483023266,10.82308
HK.03330,灵宝黄金,2025-08-25,11.08308,11.28308,11.32308,10.86308,19.658,0.01008,11149500.0,126247561.0,5.320598744712075,10.71308
HK.03330,灵宝黄金,2025-08-26,11.27308,12.35308,12.44308,11.27308,21.484,0.01817,20093869.0,245731381.0,9.483226211282735,11.28308
HK.03330,灵宝黄金,2025-08-27,12.36308,11.88308,12.41308,11.76308,20.682,0.00765,8459200.0,104390127.0,-3.804719146965782,12.35308
HK.03330,灵宝黄金,2025-08-28,11.88308,12.05308,12.22308,11.71308,20.972,0.0058,6412000.0,78136680.0,1.430605533245589,11.88308
HK.03330,灵宝黄金,2025-08-29,12.21308,13.95308,14.16308,12.21308,24.215,0.02215,24489700.0,335568087.0,15.763605651003731,12.05308
HK.03330,灵宝黄金,2025-09-01,14.08308,15.11308,15.36308,14.08308,26.194,0.01404,15526800.0,236474695.0,8.313576644009782,13.95308
HK.03330,灵宝黄金,2025-09-02,15.13308,15.36308,15.78308,15.05308,26.621,0.01453,16069446.0,251864502.0,1.6541962326673316,15.11308
HK.03330,灵宝黄金,2025-09-03,15.913079999,16.31308,16.753079999,15.80308,28.242,0.01402,15495499.0,253273608.0,6.183655881502923,15.36308
HK.03330,灵宝黄金,2025-09-04,16.483079999,15.12308,16.54308,15.01308,26.211,0.01248,13795195.0,215847915.0,-7.294759787851218,16.31308
HK.03330,灵宝黄金,2025-09-05,15.32308,15.72308,16.10308,15.16308,27.235,0.00869,9602900.0,154112171.0,3.9674457848533478,15.12308
HK.03330,灵宝黄金,2025-09-08,16.22308,15.93308,16.413079999,15.58308,27.593,0.01015,11222150.0,182169861.0,1.335616176983141,15.72308
HK.03330,灵宝黄金,2025-09-09,16.13308,16.93308,17.54308,16.003079999,29.3,0.0184,20346500.0,349936813.0,6.276250417370653,15.93308
HK.03330,灵宝黄金,2025-09-10,16.46308,17.00308,17.09308,15.893079999,29.419,0.00765,8460136.0,143279129.0,0.4133920113765498,16.93308
HK.03330,灵宝黄金,2025-09-11,17.00308,16.74308,17.09308,16.503079999,28.976,0.00464,5134066.0,87171053.0,-1.529134721474001,17.00308
HK.03330,灵宝黄金,2025-09-12,16.74308,17.94308,18.18308,16.60308,31.023,0.01167,12906300.0,231940204.0,7.167140096087454,16.74308
HK.03330,灵宝黄金,2025-09-15,17.94308,17.10308,18.07308,16.80308,29.59,0.0111,12266553.0,215973059.0,-4.681470516767466,17.94308
HK.03330,灵宝黄金,2025-09-16,17.66308,16.47308,17.76308,15.913079999,28.515,0.01341,14824157.0,248389722.0,-3.683547057021303,17.10308
HK.03330,灵宝黄金,2025-09-17,16.21308,15.65308,16.21308,15.40308,27.116,0.01392,15387020.0,243849653.0,-4.977818355765893,16.47308
HK.03330,灵宝黄金,2025-09-18,15.66308,15.77308,16.253079999,15.58308,27.32,0.00631,6977587.0,112158171.0,0.7666222877542375,15.65308
HK.03330,灵宝黄金,2025-09-19,15.77276,16.40276,16.56276,15.67276,28.088,0.00823,9097846.0,148804690.0,3.992118216607032,15.77308
HK.03330,灵宝黄金,2025-09-22,17.04276,17.64276,17.69276,16.81276,30.204,0.0076,8406330.0,146046999.0,7.559703366994323,16.40276
HK.03330,灵宝黄金,2025-09-23,17.83276,17.51276,18.11276,17.24276,29.982,0.00726,8025837.0,141565291.0,-0.7368461623918198,17.64276
HK.03330,灵宝黄金,2025-09-24,17.72276,17.50276,17.72276,17.11276,29.965,0.00496,5478181.0,95463666.0,-0.057101222194568785,17.51276
HK.03330,灵宝黄金,2025-09-25,17.34276,17.21276,17.62276,17.04276,29.47,0.00356,3939000.0,68139471.0,-1.6568815432537451,17.50276
HK.03330,灵宝黄金,2025-09-26,17.21276,17.44276,17.82276,17.06276,29.863,0.00554,6126004.0,107422707.0,1.3362180150074736,17.21276
HK.03330,灵宝黄金,2025-09-29,17.82276,18.34276,18.51276,17.23276,31.399,0.01002,11081363.0,199790904.0,5.159733895323897,17.44276
HK.03330,灵宝黄金,2025-09-30,18.81276,18.39276,19.16276,18.09276,31.484,0.00926,10239601.0,190233046.0,0.272587113389701,18.34276
HK.03330,灵宝黄金,2025-10-02,18.49276,20.36276,20.58276,18.49276,34.846,0.00951,10511429.0,209812181.0,10.710736180975571,18.39276
HK.03330,灵宝黄金,2025-10-03,20.20276,19.64276,20.20276,19.61276,33.617,0.00657,7258980.0,144239727.0,-3.535866454252775,20.36276
HK.03330,灵宝黄金,2025-10-06,20.24276,19.94276,20.70276,19.82276,34.129,0.00584,6458536.0,129599871.0,1.5272802803679355,19.64276
