code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.06082,壁仞科技,2026-01-02,35.7,34.46,42.88,33.5,0.0,0.13013,150709945.0,5521275614.0,75.81632653061223,19.6
HK.06082,壁仞科技,2026-01-05,35.44,33.2,35.8,32.02,0.0,0.02621,30359694.0,1023110713.0,-3.6564132327335983,34.46
HK.06082,壁仞科技,2026-01-06,33.2,31.0,33.2,30.1,0.0,0.01842,21331023.0,668802410.0,-6.626506024096393,33.2
HK.06082,壁仞科技,2026-01-07,31.02,33.12,33.68,31.02,0.0,0.01632,18897678.0,622172690.0,6.838709677419347,31.0
HK.06082,壁仞科技,2026-01-08,33.12,33.62,34.74,32.6,0.0,0.01286,14894505.0,503728897.0,1.5096618357487923,33.12
HK.06082,壁仞科技,2026-01-09,33.8,34.06,34.82,32.06,0.0,0.01011,11707108.0,391354961.0,1.3087447947650352,33.62
HK.06082,壁仞科技,2026-01-12,34.68,40.78,41.7,34.16,0.0,0.03692,42759306.0,1614181311.0,19.729888432178505,34.06
HK.06082,壁仞科技,2026-01-13,41.74,37.64,41.76,37.1,0.0,0.01467,16985622.0,652416738.0,-7.699852869053458,40.78
HK.06082,壁仞科技,2026-01-14,38.0,37.82,38.48,35.8,0.0,0.00944,10936549.0,409486373.0,0.4782146652497336,37.64
HK.06082,壁仞科技,2026-01-15,37.82,38.2,39.0,36.88,0.0,0.00388,4492893.0,170900952.0,1.00475938656796,37.82
HK.06082,壁仞科技,2026-01-16,38.28,38.14,38.88,37.1,0.0,0.00502,5817132.0,219846170.0,-0.15706806282723107,38.2
HK.06082,壁仞科技,2026-01-19,38.2,38.08,39.4,37.5,0.0,0.00343,3967514.0,152828429.0,-0.1573151546932414,38.14
HK.06082,壁仞科技,2026-01-20,38.6,36.9,38.92,36.36,0.0,0.00445,5153796.0,191384136.0,-3.0987394957983185,38.08
HK.06082,壁仞科技,2026-01-21,36.88,35.84,36.96,35.28,0.0,0.00594,6878520.0,246333599.0,-2.8726287262872496,36.9
HK.06082,壁仞科技,2026-01-22,36.3,36.9,37.84,36.18,0.0,0.0058,6718880.0,248993372.0,2.9575892857142723,35.84
HK.06082,壁仞科技,2026-01-23,37.46,35.8,37.46,35.6,0.0,0.00548,6341992.0,227849993.0,-2.981029810298107,36.9
HK.06082,壁仞科技,2026-01-26,35.86,34.26,35.96,33.62,0.0,0.00537,6213930.0,213901715.0,-4.3016759776536295,35.8
HK.06082,壁仞科技,2026-01-27,34.8,34.6,35.5,34.02,0.0,0.00557,6449040.0,225084365.0,0.99241097489785,34.26
HK.06082,壁仞科技,2026-01-28,34.8,36.4,37.0,34.7,0.0,0.00487,5641300.0,204265210.0,5.202312138728315,34.6
HK.06082,壁仞科技,2026-01-29,36.0,35.2,36.28,34.66,0.0,0.00375,4344440.0,153518518.0,-3.296703296703285,36.4
HK.06082,壁仞科技,2026-01-30,35.2,34.8,35.9,34.2,0.0,0.00276,3309860.0,115564892.0,-1.1363636363636525,35.2
HK.06082,壁仞科技,2026-02-02,34.5,32.8,34.58,32.06,0.0,0.00342,4104300.0,135750111.0,-5.74712643678161,34.8
HK.06082,壁仞科技,2026-02-03,33.18,33.2,33.94,31.66,0.0,0.0031,3727925.0,121836196.0,1.2195121951219683,32.8
HK.06082,壁仞科技,2026-02-04,33.26,32.86,33.4,32.42,0.0,0.00142,1699712.0,55917880.0,-1.024096385542179,33.2
HK.06082,壁仞科技,2026-02-05,32.5,31.98,32.5,31.58,0.0,0.00226,2711520.0,86729409.0,-2.6780279975654264,32.86
HK.06082,壁仞科技,2026-02-06,31.08,31.78,32.36,30.8,0.0,0.00329,3946470.0,126050381.0,-0.6253908692933061,31.98
HK.06082,壁仞科技,2026-02-09,32.28,33.66,33.66,32.08,0.0,0.00329,3949440.0,130690377.0,5.915670232850835,31.78
HK.06082,壁仞科技,2026-02-10,34.0,34.86,35.38,32.86,0.0,0.00485,5828020.0,200275360.0,3.5650623885918087,33.66
HK.06082,壁仞科技,2026-02-11,34.9,33.6,35.04,33.6,0.0,0.0018,2156921.0,73676275.0,-3.614457831325296,34.86
HK.06082,壁仞科技,2026-02-12,34.0,36.86,37.6,33.7,0.0,0.00952,11435712.0,411020899.0,9.702380952380944,33.6
HK.06082,壁仞科技,2026-02-13,35.16,36.0,36.98,35.16,0.0,0.00476,5716461.0,204883340.0,-2.3331524688008667,36.86
HK.06082,壁仞科技,2026-02-16,36.0,36.26,37.36,35.36,0.0,0.00247,2971600.0,108451075.0,0.7222222222222168,36.0
HK.06082,壁仞科技,2026-02-20,36.92,35.58,37.08,35.2,0.0,0.00346,4160290.0,148698121.0,-1.875344732487589,36.26
HK.06082,壁仞科技,2026-02-23,35.98,39.0,40.6,35.04,0.0,0.01603,19250893.0,749836405.0,9.612141652613833,35.58
HK.06082,壁仞科技,2026-02-24,38.5,40.84,41.42,37.12,0.0,0.01057,12694037.0,504763075.0,4.717948717948726,39.0
HK.06082,壁仞科技,2026-02-25,41.04,38.42,41.98,38.28,0.0,0.00698,8382029.0,328989133.0,-5.925563173359455,40.84
HK.06082,壁仞科技,2026-02-26,38.68,39.2,40.26,38.02,0.0,0.00629,7554828.0,296232266.0,2.030192608016661,38.42
HK.06082,壁仞科技,2026-02-27,38.52,38.02,38.52,37.14,0.0,0.00547,6566368.0,247268575.0,-3.010204081632652,39.2
HK.06082,壁仞科技,2026-03-02,37.14,34.44,37.8,33.86,0.0,0.00997,11968810.0,419319449.0,-9.416096791162559,38.02
HK.06082,壁仞科技,2026-03-03,34.8,32.2,35.32,32.16,0.0,0.00527,6333588.0,210982596.0,-6.504065040650392,34.44
HK.06082,壁仞科技,2026-03-04,31.6,31.48,32.8,30.8,0.0,0.00487,5846098.0,183834878.0,-2.236024844720504,32.2
HK.06082,壁仞科技,2026-03-05,32.72,32.4,32.96,31.8,0.0,0.00364,4375100.0,141419345.0,2.9224904701397656,31.48
HK.06082,壁仞科技,2026-03-06,32.4,32.44,32.88,31.68,0.0,0.00174,2094855.0,68159643.0,0.12345679012345416,32.4
HK.06082,壁仞科技,2026-03-09,30.6,31.46,31.5,30.1,0.0,0.00404,4851266.0,149199806.0,-3.020961775585687,32.44
HK.06082,壁仞科技,2026-03-10,32.3,34.38,34.76,32.3,0.0,0.00646,7755400.0,261326070.0,9.28162746344565,31.46
HK.06082,壁仞科技,2026-03-11,35.2,33.84,35.4,33.4,0.0,0.00469,5632272.0,192909998.0,-1.5706806282722487,34.38
HK.06082,壁仞科技,2026-03-12,34.0,33.22,34.78,32.6,0.0,0.00297,3561600.0,119131178.0,-1.83215130023642,33.84
HK.06082,壁仞科技,2026-03-13,33.22,32.26,33.22,32.16,0.0,0.0022,2644100.0,86109762.0,-2.8898254063817004,33.22
HK.06082,壁仞科技,2026-03-16,32.26,34.1,34.1,31.58,0.0,0.00457,5485800.0,182451840.0,5.703657780533179,32.26
HK.06082,壁仞科技,2026-03-17,34.1,32.32,34.32,32.3,0.0,0.00375,4505456.0,149727683.0,-5.2199413489736095,34.1
HK.06082,壁仞科技,2026-03-18,32.34,33.42,33.88,31.72,0.0,0.00696,8355460.0,273385761.0,3.403465346534658,32.32
HK.06082,壁仞科技,2026-03-19,32.3,31.1,32.32,31.1,0.0,0.00534,6408020.0,202413685.0,-6.941950927588271,33.42
HK.06082,壁仞科技,2026-03-20,31.56,31.62,32.6,31.16,0.0,0.00305,3665201.0,116493989.0,1.6720257234726674,31.1
