code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.09880,优必选,2025-08-14,95.1,92.1,95.2,91.55,0.0,0.02736,10979685.0,1025218671.0,-2.332979851537649,94.3
HK.09880,优必选,2025-08-15,92.1,92.9,94.0,90.6,0.0,0.02452,9838100.0,907599269.0,0.8686210640608159,92.1
HK.09880,优必选,2025-08-18,94.15,93.5,96.2,92.8,0.0,0.02296,9211801.0,864914637.0,0.6458557588805105,92.9
HK.09880,优必选,2025-08-19,93.7,92.05,95.2,90.9,0.0,0.02999,12035866.0,1121126441.0,-1.5508021390374362,93.5
HK.09880,优必选,2025-08-20,92.15,89.55,92.15,88.5,0.0,0.02584,10370676.0,932222692.0,-2.715915263443781,92.05
HK.09880,优必选,2025-08-21,90.2,88.75,90.45,87.8,0.0,0.0186,7463494.0,662593887.0,-0.8933556672250108,89.55
HK.09880,优必选,2025-08-22,89.3,94.5,95.6,88.8,0.0,0.03819,15325043.0,1418286201.0,6.478873239436619,88.75
HK.09880,优必选,2025-08-25,96.2,96.55,97.3,94.5,0.0,0.03093,12410956.0,1192165901.0,2.169312169312166,94.5
HK.09880,优必选,2025-08-26,97.35,94.6,98.2,94.4,0.0,0.01818,7293968.0,701462003.0,-2.019678922837911,96.55
HK.09880,优必选,2025-08-27,96.1,93.7,97.7,93.0,0.0,0.02702,10842610.0,1039257326.0,-0.9513742071881516,94.6
HK.09880,优必选,2025-08-28,93.7,96.5,96.6,90.5,0.0,0.03031,12163169.0,1137108779.0,2.988260405549623,93.7
HK.09880,优必选,2025-08-29,97.5,95.7,97.55,93.5,0.0,0.02152,8634628.0,824924137.0,-0.8290155440414478,96.5
HK.09880,优必选,2025-09-01,99.25,100.3,103.5,97.4,0.0,0.05396,21653414.0,2167927239.0,4.806687565308248,95.7
HK.09880,优必选,2025-09-02,101.0,105.5,106.0,97.8,0.0,0.08311,33350928.0,3433604441.0,5.184446660019943,100.3
HK.09880,优必选,2025-09-03,106.1,103.4,108.4,101.5,0.0,0.03742,15014316.0,1566183205.0,-1.9905213270142126,105.5
HK.09880,优必选,2025-09-04,110.0,102.5,112.3,100.0,0.0,0.08111,32545330.0,3441349666.0,-0.870406189555131,103.4
HK.09880,优必选,2025-09-05,104.4,107.0,107.8,102.0,0.0,0.04857,19490703.0,2056836604.0,4.390243902439024,102.5
HK.09880,优必选,2025-09-08,107.8,109.8,112.5,106.2,0.0,0.05508,22101622.0,2435125937.0,2.6168224299065392,107.0
HK.09880,优必选,2025-09-09,110.1,109.0,111.6,107.6,0.0,0.02877,11545814.0,1259090445.0,-0.7285974499089227,109.8
HK.09880,优必选,2025-09-10,108.8,107.9,109.3,104.2,0.0,0.03056,12263462.0,1310557695.0,-1.0091743119266003,109.0
HK.09880,优必选,2025-09-11,107.9,109.7,110.5,104.9,0.0,0.02182,8757345.0,948817042.0,1.6682113067655209,107.9
HK.09880,优必选,2025-09-12,111.0,112.7,116.8,110.0,0.0,0.0492,19741930.0,2256649112.0,2.7347310847766635,109.7
HK.09880,优必选,2025-09-15,113.8,112.3,114.8,110.3,0.0,0.02539,10190139.0,1148695909.0,-0.354924578527068,112.7
HK.09880,优必选,2025-09-16,112.8,117.9,118.6,109.1,0.0,0.04997,20049627.0,2299875940.0,4.986642920748005,112.3
HK.09880,优必选,2025-09-17,118.6,129.9,129.9,117.0,0.0,0.06483,26012896.0,3241604474.0,10.178117048346055,117.9
HK.09880,优必选,2025-09-18,131.1,128.0,137.1,123.0,0.0,0.09471,38004597.0,4959604427.0,-1.462663587374908,129.9
HK.09880,优必选,2025-09-19,129.6,128.1,129.6,124.2,0.0,0.03803,15258316.0,1936316288.0,0.0781249999999955,128.0
HK.09880,优必选,2025-09-22,131.0,134.3,135.8,129.8,0.0,0.03695,14827939.0,1976681698.0,4.839968774395017,128.1
HK.09880,优必选,2025-09-23,135.0,131.8,135.6,126.3,0.0,0.0347,13923062.0,1822058097.0,-1.8615040953090096,134.3
HK.09880,优必选,2025-09-24,129.1,135.8,137.5,127.0,0.0,0.03571,14329079.0,1891812975.0,3.0349013657056143,131.8
HK.09880,优必选,2025-09-25,136.0,140.8,144.9,136.0,0.0,0.03703,14858888.0,2104663688.0,3.6818851251840936,135.8
HK.09880,优必选,2025-09-26,139.9,133.7,144.9,132.1,0.0,0.04054,16268357.0,2245051611.0,-5.042613636363652,140.8
HK.09880,优必选,2025-09-29,137.0,141.4,142.6,135.5,0.0,0.02947,11823843.0,1647881006.0,5.759162303664935,133.7
HK.09880,优必选,2025-09-30,144.0,154.1,155.2,141.4,0.0,0.04772,19146720.0,2873626808.0,8.981612446958973,141.4
HK.09880,优必选,2025-10-02,154.9,157.7,158.5,151.4,0.0,0.0106,4251549.0,660662798.0,2.33614536015574,154.1
HK.09880,优必选,2025-10-03,160.0,157.3,161.0,152.7,0.0,0.00745,2991020.0,468376403.0,-0.2536461636017611,157.7
HK.09880,优必选,2025-10-06,156.3,155.2,156.5,149.5,0.0,0.00553,2220955.0,340648447.0,-1.3350286077558948,157.3
HK.09880,优必选,2025-10-08,155.2,151.8,155.2,148.1,0.0,0.0079,3171989.0,478125201.0,-2.1907216494845216,155.2
HK.09880,优必选,2025-10-09,153.0,137.4,154.6,136.7,0.0,0.07442,29863694.0,4266302722.0,-9.486166007905142,151.8
HK.09880,优必选,2025-10-10,135.9,134.3,140.9,133.2,0.0,0.03799,15242239.0,2089934578.0,-2.256186317321684,137.4
HK.09880,优必选,2025-10-13,127.1,133.7,136.4,126.4,0.0,0.0353,14166011.0,1869283139.0,-0.4467609828741792,134.3
HK.09880,优必选,2025-10-14,139.0,125.9,139.0,125.1,0.0,0.03369,13518729.0,1757033688.0,-5.833956619296921,133.7
HK.09880,优必选,2025-10-15,128.3,131.1,132.5,125.0,0.0,0.02827,11341837.0,1472472212.0,4.130262112787918,125.9
HK.09880,优必选,2025-10-16,133.3,131.2,137.0,130.2,0.0,0.02796,11220512.0,1499172649.0,0.07627765064835569,131.1
HK.09880,优必选,2025-10-17,131.4,122.8,131.7,121.5,0.0,0.02923,11727288.0,1466713459.0,-6.402439024390239,131.2
HK.09880,优必选,2025-10-20,129.0,134.8,134.8,126.9,0.0,0.03537,14190989.0,1874086239.0,9.77198697068405,122.8
HK.09880,优必选,2025-10-21,136.8,134.4,137.7,133.1,0.0,0.02247,9018214.0,1219857083.0,-0.2967359050445146,134.8
HK.09880,优必选,2025-10-22,135.2,135.8,140.0,132.4,0.0,0.02485,9970672.0,1361812705.0,1.0416666666666707,134.4
HK.09880,优必选,2025-10-23,136.6,133.6,136.7,130.5,0.0,0.01749,7019244.0,930532246.0,-1.6200294550810137,135.8
HK.09880,优必选,2025-10-24,135.7,142.7,143.0,135.6,0.0,0.02894,11614164.0,1622757663.0,6.811377245508978,133.6
HK.09880,优必选,2025-10-27,146.8,143.2,146.9,139.3,0.0,0.02604,10451008.0,1485615326.0,0.350385423966363,142.7
HK.09880,优必选,2025-10-28,142.4,140.0,146.1,137.7,0.0,0.02658,10667141.0,1510443225.0,-2.234636871508372,143.2
HK.09880,优必选,2025-10-30,143.0,142.1,144.5,139.3,0.0,0.02215,8887674.0,1263652306.0,1.499999999999996,140.0
HK.09880,优必选,2025-10-31,142.2,137.7,144.5,137.7,0.0,0.01889,7581294.0,1065353617.0,-3.096410978184381,142.1
HK.09880,优必选,2025-11-03,136.4,137.3,139.9,132.9,0.0,0.01593,6390514.0,868364154.0,-0.29048656499635245,137.7
HK.09880,优必选,2025-11-04,138.0,131.1,138.0,130.7,0.0,0.01862,7472168.0,993688501.0,-4.515659140568111,137.3
HK.09880,优必选,2025-11-05,127.9,132.8,133.7,125.5,0.0,0.0228,9147312.0,1181695132.0,1.2967200610221334,131.1
HK.09880,优必选,2025-11-06,134.5,135.0,136.6,131.6,0.0,0.01835,7363380.0,990469237.0,1.656626506024088,132.8
HK.09880,优必选,2025-11-07,135.0,130.8,135.0,130.2,0.0,0.01124,4508675.0,593696226.0,-3.1111111111111027,135.0
HK.09880,优必选,2025-11-10,132.8,131.4,135.6,130.8,0.0,0.01146,4600473.0,609387765.0,0.4587155963302708,130.8
HK.09880,优必选,2025-11-11,135.0,133.3,135.2,130.3,0.0,0.01486,5964748.0,791993774.0,1.4459665144596694,131.4
HK.09880,优必选,2025-11-12,132.3,129.7,133.0,127.0,0.0,0.01819,7300945.0,940483845.0,-2.700675168792215,133.3
HK.09880,优必选,2025-11-13,129.7,130.7,132.9,128.1,0.0,0.01277,5123264.0,667038531.0,0.7710100231303008,129.7
HK.09880,优必选,2025-11-14,127.7,124.4,129.3,123.9,0.0,0.01691,6786972.0,858007682.0,-4.82019892884467,130.7
