code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.09868,小鹏集团-W,2025-08-14,79.8,77.65,79.85,77.35,0.0,0.00835,15914660.0,1245604040.0,-2.6942355889724205,79.8
HK.09868,小鹏集团-W,2025-08-15,79.0,77.4,79.15,76.15,0.0,0.01032,19682927.0,1518316584.0,-0.3219575016097875,77.65
HK.09868,小鹏集团-W,2025-08-18,78.75,78.5,80.15,77.95,0.0,0.00832,15868491.0,1254657459.0,1.4211886304909487,77.4
HK.09868,小鹏集团-W,2025-08-19,78.2,77.05,78.4,75.85,0.0,0.0079,15054075.0,1157430045.0,-1.8471337579617872,78.5
HK.09868,小鹏集团-W,2025-08-20,79.75,80.45,81.8,79.25,0.0,0.01859,35446223.0,2856470491.0,4.412719013627522,77.05
HK.09868,小鹏集团-W,2025-08-21,79.35,80.9,81.15,78.7,0.0,0.00789,15037660.0,1206342327.0,0.5593536357986363,80.45
HK.09868,小鹏集团-W,2025-08-22,88.45,91.9,92.25,87.25,0.0,0.03715,70833441.0,6386569773.0,13.597033374536464,80.9
HK.09868,小鹏集团-W,2025-08-25,92.8,91.5,94.0,90.3,0.0,0.01263,24087375.0,2202999673.0,-0.43525571273123576,91.9
HK.09868,小鹏集团-W,2025-08-26,90.8,94.15,94.8,88.95,0.0,0.01237,23578893.0,2188611641.0,2.8961748633879845,91.5
HK.09868,小鹏集团-W,2025-08-27,95.05,92.5,96.3,91.75,0.0,0.01093,20845113.0,1952482739.0,-1.7525225703664424,94.15
HK.09868,小鹏集团-W,2025-08-28,87.95,84.9,88.35,84.05,0.0,0.01866,35570000.0,3055441454.0,-8.21621621621621,92.5
HK.09868,小鹏集团-W,2025-08-29,85.1,83.9,86.85,83.45,0.0,0.01041,19848874.0,1683512406.0,-1.1778563015312131,84.9
HK.09868,小鹏集团-W,2025-09-01,82.7,83.1,84.0,81.35,0.0,0.00995,18976775.0,1573403301.0,-0.9535160905840421,83.9
HK.09868,小鹏集团-W,2025-09-02,84.0,80.75,84.15,80.15,0.0,0.00991,18900050.0,1535468939.0,-2.827918170878453,83.1
HK.09868,小鹏集团-W,2025-09-03,81.75,78.95,81.9,78.35,0.0,0.00847,16138423.0,1282913469.0,-2.229102167182659,80.75
HK.09868,小鹏集团-W,2025-09-04,78.95,77.05,79.2,76.5,0.0,0.01137,21673599.0,1674851950.0,-2.4065864471184364,78.95
HK.09868,小鹏集团-W,2025-09-05,77.2,77.9,78.05,76.6,0.0,0.01244,23708573.0,1839384713.0,1.10317975340689,77.05
HK.09868,小鹏集团-W,2025-09-08,78.3,79.3,79.95,76.4,0.0,0.01052,20061226.0,1568505945.0,1.797175866495496,77.9
HK.09868,小鹏集团-W,2025-09-09,80.3,80.85,81.7,79.6,0.0,0.00955,18197417.0,1468782241.0,1.954602774274902,79.3
HK.09868,小鹏集团-W,2025-09-10,81.1,80.35,81.95,79.55,0.0,0.00781,14886446.0,1202749864.0,-0.6184291898577613,80.85
HK.09868,小鹏集团-W,2025-09-11,78.35,78.85,79.3,77.65,0.0,0.00749,14283702.0,1121451197.0,-1.8668326073428751,80.35
HK.09868,小鹏集团-W,2025-09-12,80.05,81.4,82.45,80.05,0.0,0.00862,16429916.0,1338773278.0,3.2339885859226527,78.85
HK.09868,小鹏集团-W,2025-09-15,81.1,82.7,84.2,80.8,0.0,0.00728,13881016.0,1150706065.0,1.5970515970515935,81.4
HK.09868,小鹏集团-W,2025-09-16,83.5,83.3,83.75,81.35,0.0,0.00635,12109316.0,999283895.0,0.7255139056831853,82.7
HK.09868,小鹏集团-W,2025-09-17,83.05,84.9,85.25,81.9,0.0,0.011,20974023.0,1762494874.0,1.9207683073229394,83.3
HK.09868,小鹏集团-W,2025-09-18,83.95,81.35,85.75,80.3,0.0,0.01539,29332325.0,2426215304.0,-4.18138987043582,84.9
HK.09868,小鹏集团-W,2025-09-19,83.0,84.15,85.45,81.85,0.0,0.01058,20168333.0,1691134279.0,3.4419176398279183,81.35
HK.09868,小鹏集团-W,2025-09-22,84.2,83.25,84.75,82.5,0.0,0.00422,8054703.0,670384508.0,-1.0695187165775468,84.15
HK.09868,小鹏集团-W,2025-09-23,83.7,83.9,84.6,81.3,0.0,0.00635,12102578.0,1003260994.0,0.7807807807807876,83.25
HK.09868,小鹏集团-W,2025-09-24,83.2,83.3,83.7,82.05,0.0,0.00514,9807848.0,813356178.0,-0.7151370679380316,83.9
HK.09868,小鹏集团-W,2025-09-25,83.2,86.45,87.95,82.4,0.0,0.01282,24490566.0,2110796071.0,3.7815126050420234,83.3
HK.09868,小鹏集团-W,2025-09-26,88.8,90.8,93.45,86.9,0.0,0.0233,44489389.0,4061136480.0,5.031810294968183,86.45
HK.09868,小鹏集团-W,2025-09-29,90.55,89.9,90.7,88.75,0.0,0.00805,15378799.0,1380100293.0,-0.991189427312766,90.8
HK.09868,小鹏集团-W,2025-09-30,90.1,93.15,93.5,89.0,0.0,0.00931,17774045.0,1629401047.0,3.615127919911012,89.9
HK.09868,小鹏集团-W,2025-10-02,92.45,95.05,95.75,91.15,0.0,0.00569,10862000.0,1023206044.0,2.0397208803005813,93.15
HK.09868,小鹏集团-W,2025-10-03,92.8,92.35,93.75,90.05,0.0,0.00343,6545286.0,598285927.0,-2.8406102051551847,95.05
HK.09868,小鹏集团-W,2025-10-06,88.6,90.65,91.3,88.6,0.0,0.00244,4658144.0,421703982.0,-1.840822956145088,92.35
HK.09868,小鹏集团-W,2025-10-08,92.55,92.15,93.45,90.75,0.0,0.00214,4080661.0,376080687.0,1.654715940430226,90.65
HK.09868,小鹏集团-W,2025-10-09,93.95,90.85,94.5,90.2,0.0,0.00731,13938415.0,1274581145.0,-1.4107433532284441,92.15
HK.09868,小鹏集团-W,2025-10-10,88.85,87.05,88.85,86.35,0.0,0.0087,16580547.0,1448251632.0,-4.182718767198676,90.85
HK.09868,小鹏集团-W,2025-10-13,84.2,84.15,84.95,81.1,0.0,0.01307,24911444.0,2072053126.0,-3.3314187248707543,87.05
HK.09868,小鹏集团-W,2025-10-14,85.55,82.5,88.25,81.9,0.0,0.01204,22956921.0,1949922311.0,-1.9607843137254968,84.15
HK.09868,小鹏集团-W,2025-10-15,83.8,85.8,86.5,83.15,0.0,0.00767,14631444.0,1244593257.0,3.9999999999999964,82.5
HK.09868,小鹏集团-W,2025-10-16,84.6,82.8,85.6,81.55,0.0,0.00913,17412271.0,1443829885.0,-3.4965034965034967,85.8
HK.09868,小鹏集团-W,2025-10-17,83.25,79.2,83.65,78.6,0.0,0.00987,18811572.0,1504691298.0,-4.347826086956514,82.8
HK.09868,小鹏集团-W,2025-10-20,81.8,81.35,82.45,80.85,0.0,0.00537,10241554.0,836465812.0,2.714646464646454,79.2
HK.09868,小鹏集团-W,2025-10-21,83.3,84.4,85.65,83.05,0.0,0.0088,16773961.0,1421941632.0,3.749231714812553,81.35
HK.09868,小鹏集团-W,2025-10-22,83.6,82.85,84.25,82.25,0.0,0.00406,7733948.0,643124768.0,-1.836492890995274,84.4
HK.09868,小鹏集团-W,2025-10-23,82.25,82.15,83.55,80.9,0.0,0.00437,8329832.0,680794708.0,-0.8449004224501976,82.85
HK.09868,小鹏集团-W,2025-10-24,83.0,83.15,84.3,81.7,0.0,0.00632,12044781.0,998617839.0,1.2172854534388313,82.15
HK.09868,小鹏集团-W,2025-10-27,85.3,84.7,86.8,82.8,0.0,0.00783,14931251.0,1267419533.0,1.8641010222489443,83.15
HK.09868,小鹏集团-W,2025-10-28,88.6,86.95,89.2,86.25,0.0,0.00891,16993093.0,1490548804.0,2.656434474616293,84.7
HK.09868,小鹏集团-W,2025-10-30,89.8,88.4,90.85,87.2,0.0,0.01178,22463636.0,1999596485.0,1.6676250718803944,86.95
HK.09868,小鹏集团-W,2025-10-31,88.4,87.2,88.5,86.65,0.0,0.00469,8934060.0,780450165.0,-1.3574660633484195,88.4
HK.09868,小鹏集团-W,2025-11-03,90.05,91.2,91.75,89.05,0.0,0.00938,17887371.0,1622476121.0,4.587155963302751,87.2
HK.09868,小鹏集团-W,2025-11-04,90.45,88.9,92.0,87.7,0.0,0.00845,16102213.0,1444783447.0,-2.5219298245614,91.2
HK.09868,小鹏集团-W,2025-11-05,86.8,87.7,88.0,83.7,0.0,0.00968,18462370.0,1590872325.0,-1.3498312710911167,88.9
HK.09868,小鹏集团-W,2025-11-06,86.0,89.4,92.8,83.05,0.0,0.02476,47206608.0,4173098194.0,1.9384264538198435,87.7
HK.09868,小鹏集团-W,2025-11-07,93.7,90.9,94.45,90.3,0.0,0.02049,39113059.0,3618792402.0,1.6778523489932886,89.4
HK.09868,小鹏集团-W,2025-11-10,89.15,92.0,92.4,87.1,0.0,0.01324,25270490.0,2269384574.0,1.2101210121012038,90.9
HK.09868,小鹏集团-W,2025-11-11,100.8,108.5,109.0,99.7,0.0,0.04496,85840900.0,9020588787.0,17.934782608695652,92.0
HK.09868,小鹏集团-W,2025-11-12,110.8,105.2,110.8,102.1,0.0,0.02301,43924623.0,4637974681.0,-3.0414746543778777,108.5
HK.09868,小鹏集团-W,2025-11-13,105.7,105.9,106.5,103.0,0.0,0.01068,20388568.0,2140792433.0,0.6653992395437289,105.2
HK.09868,小鹏集团-W,2025-11-14,102.9,98.7,103.5,97.8,0.0,0.0168,32066987.0,3215086963.0,-6.798866855524081,105.9
HK.09868,小鹏集团-W,2025-11-17,97.9,96.0,99.15,95.35,0.0,0.01153,22019889.0,2127676286.0,-2.735562310030398,98.7
HK.09868,小鹏集团-W,2025-11-18,89.0,85.95,89.5,85.35,0.0,0.0269,51362729.0,4482357063.0,-10.468749999999998,96.0
HK.09868,小鹏集团-W,2025-11-19,87.5,85.7,88.0,85.3,0.0,0.01369,26145114.0,2255180515.0,-0.29086678301337987,85.95
HK.09868,小鹏集团-W,2025-11-20,84.1,81.85,84.45,80.4,0.0,0.01877,35830837.0,2932843326.0,-4.492415402567104,85.7
HK.09868,小鹏集团-W,2025-11-21,78.85,78.5,80.0,78.05,0.0,0.01543,29458265.0,2323996852.0,-4.092852779474642,81.85
HK.09868,小鹏集团-W,2025-11-24,79.85,81.35,81.7,79.45,0.0,0.01385,26445761.0,2136626178.0,3.6305732484076363,78.5
HK.09868,小鹏集团-W,2025-11-25,82.2,81.6,82.65,80.9,0.0,0.01033,19713854.0,1609120030.0,0.3073140749846343,81.35
HK.09868,小鹏集团-W,2025-11-26,83.45,82.1,83.5,82.0,0.0,0.00693,13236671.0,1095051501.0,0.6127450980392157,81.6
HK.09868,小鹏集团-W,2025-11-27,82.5,82.85,84.35,82.0,0.0,0.00962,18374958.0,1534356648.0,0.9135200974421437,82.1
HK.09868,小鹏集团-W,2025-11-28,82.85,83.9,84.35,81.85,0.0,0.00471,8999914.0,749287531.0,1.2673506336753306,82.85
HK.09868,小鹏集团-W,2025-12-01,84.5,83.35,84.5,82.65,0.0,0.00649,12388739.0,1031809576.0,-0.6555423122765333,83.9
HK.09868,小鹏集团-W,2025-12-02,82.0,78.75,82.2,78.2,0.0,0.0156,29777894.0,2365986355.0,-5.518896220755842,83.35
HK.09868,小鹏集团-W,2025-12-03,76.7,75.4,76.95,75.15,0.0,0.0106,20233612.0,1530336878.0,-4.253968253968247,78.75
HK.09868,小鹏集团-W,2025-12-04,74.1,76.2,76.65,73.0,0.0,0.01221,23315066.0,1741545503.0,1.0610079575596778,75.4
