code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01519,极兔速递-W,2023-10-27 00:00:00,12.0,12.0,12.2,11.8,8.163,0.00238,21003699.0,251546793.0,0.0,12.0
HK.01519,极兔速递-W,2023-10-30 00:00:00,12.0,12.0,12.0,11.82,8.191,0.00055,4884200.0,58507048.0,0.0,12.0
HK.01519,极兔速递-W,2023-10-31 00:00:00,12.0,11.86,12.0,11.86,8.095,0.00032,2782600.0,33154700.0,-1.1666666666666714,12.0
HK.01519,极兔速递-W,2023-11-01 00:00:00,11.8,12.0,12.0,11.8,8.191,0.00033,2932400.0,35045984.0,1.1804384485666153,11.86
HK.01519,极兔速递-W,2023-11-02 00:00:00,11.98,12.58,12.6,11.94,8.587,0.00061,5395200.0,66474784.0,4.833333333333334,12.0
HK.01519,极兔速递-W,2023-11-03 00:00:00,12.7,12.4,12.8,12.22,8.464,0.0005,4447200.0,55632764.0,-1.4308426073131935,12.58
HK.01519,极兔速递-W,2023-11-06 00:00:00,12.34,12.4,12.54,12.08,8.464,0.00052,4620800.0,56723234.0,0.0,12.4
HK.01519,极兔速递-W,2023-11-07 00:00:00,12.4,12.38,12.4,12.12,8.45,0.00051,4520800.0,55260724.0,-0.16129032258064172,12.4
HK.01519,极兔速递-W,2023-11-08 00:00:00,12.3,12.3,12.58,12.22,8.395,0.00052,4601400.0,57267468.0,-0.6462035541195482,12.38
HK.01519,极兔速递-W,2023-11-09 00:00:00,12.3,12.14,12.4,11.8,8.286,0.00052,4552400.0,54959328.0,-1.3008130081300824,12.3
HK.01519,极兔速递-W,2023-11-10 00:00:00,12.0,12.0,12.2,11.96,8.191,0.0006,5276800.0,63475168.0,-1.1532125205930852,12.14
HK.01519,极兔速递-W,2023-11-13 00:00:00,12.0,12.0,12.02,11.9,8.191,0.00073,6423200.0,76891968.0,0.0,12.0
HK.01519,极兔速递-W,2023-11-14 00:00:00,12.0,12.0,12.02,11.7,8.191,0.0013,11438800.0,136103112.0,0.0,12.0
HK.01519,极兔速递-W,2023-11-15 00:00:00,12.0,12.0,12.0,11.78,8.191,0.0017,15013400.0,178886892.0,0.0,12.0
HK.01519,极兔速递-W,2023-11-16 00:00:00,12.0,12.0,12.08,11.88,8.191,0.00138,12178200.0,146052716.0,0.0,12.0
HK.01519,极兔速递-W,2023-11-17 00:00:00,12.0,11.6,12.0,11.58,7.918,0.00064,5653600.0,66624472.0,-3.333333333333336,12.0
HK.01519,极兔速递-W,2023-11-20 00:00:00,11.5,11.56,11.72,11.3,7.89,0.00035,3119000.0,35787204.0,-0.3448275862068892,11.6
HK.01519,极兔速递-W,2023-11-21 00:00:00,11.58,11.4,11.6,10.98,7.781,0.00023,2067200.0,23575012.0,-1.3840830449827002,11.56
HK.01519,极兔速递-W,2023-11-22 00:00:00,11.1,11.54,11.8,11.1,7.877,0.00027,2368400.0,27485288.0,1.2280701754385859,11.4
HK.01519,极兔速递-W,2023-11-23 00:00:00,11.58,11.96,11.98,10.72,8.163,0.00051,4464400.0,51781748.0,3.639514731369166,11.54
HK.01519,极兔速递-W,2023-11-24 00:00:00,11.96,12.06,12.18,11.4,8.232,0.00034,3024600.0,35965800.0,0.8361204013377896,11.96
HK.01519,极兔速递-W,2023-11-27 00:00:00,12.06,11.86,12.16,11.82,8.095,0.00025,2221800.0,26594804.0,-1.6583747927031596,12.06
HK.01519,极兔速递-W,2023-11-28 00:00:00,11.9,11.76,12.04,11.68,8.027,0.00028,2465000.0,29153256.0,-0.8431703204047187,11.86
HK.01519,极兔速递-W,2023-11-29 00:00:00,11.8,11.98,12.08,11.68,8.177,0.00032,2804600.0,33192808.0,1.8707482993197335,11.76
HK.01519,极兔速递-W,2023-11-30 00:00:00,11.98,12.8,12.9,11.88,8.737,0.00058,5078900.0,63537113.0,6.8447412353923225,11.98
HK.01519,极兔速递-W,2023-12-01 00:00:00,12.8,13.98,14.04,12.8,9.542,0.00071,6253800.0,84000836.0,9.218749999999998,12.8
HK.01519,极兔速递-W,2023-12-04 00:00:00,13.9,13.2,13.96,12.94,9.01,0.00051,4493400.0,59794880.0,-5.579399141630909,13.98
HK.01519,极兔速递-W,2023-12-05 00:00:00,13.2,13.06,13.3,12.8,8.914,0.00051,4489600.0,58573632.0,-1.0606060606060514,13.2
HK.01519,极兔速递-W,2023-12-06 00:00:00,13.06,12.98,13.28,12.82,8.86,0.00051,4489400.0,58656284.0,-0.612557427258806,13.06
HK.01519,极兔速递-W,2023-12-07 00:00:00,12.92,13.1,13.24,12.62,8.941,0.00053,4660601.0,60205898.0,0.9244992295839694,12.98
HK.01519,极兔速递-W,2023-12-08 00:00:00,13.04,13.12,13.2,12.82,8.955,0.00037,3277200.0,42555414.0,0.1526717557251876,13.1
HK.01519,极兔速递-W,2023-12-11 00:00:00,13.08,13.38,13.44,12.78,9.133,0.00052,4586600.0,59881484.0,1.981707317073183,13.12
HK.01519,极兔速递-W,2023-12-12 00:00:00,13.3,14.0,14.06,13.3,9.556,0.00055,4866400.0,66933472.0,4.633781763826601,13.38
HK.01519,极兔速递-W,2023-12-13 00:00:00,13.98,14.24,14.68,13.98,9.72,0.00059,5236500.0,75761667.0,1.7142857142857157,14.0
HK.01519,极兔速递-W,2023-12-14 00:00:00,14.24,13.08,14.46,12.94,8.928,0.00062,5484600.0,74689288.0,-8.146067415730338,14.24
HK.01519,极兔速递-W,2023-12-15 00:00:00,13.08,13.74,13.88,12.84,9.378,0.0007,6184650.0,83703790.0,5.045871559633029,13.08
HK.01519,极兔速递-W,2023-12-18 00:00:00,13.8,13.6,13.94,13.34,9.283,0.00027,2375600.0,32285656.0,-1.0189228529839924,13.74
HK.01519,极兔速递-W,2023-12-19 00:00:00,13.52,13.9,13.98,13.28,9.488,0.00029,2534600.0,34832608.0,2.205882352941182,13.6
HK.01519,极兔速递-W,2023-12-20 00:00:00,13.9,14.4,14.46,13.82,9.829,0.00033,2902600.0,40816810.0,3.597122302158273,13.9
HK.01519,极兔速递-W,2023-12-21 00:00:00,14.22,15.0,15.18,14.1,10.238,0.00049,4332900.0,63543590.0,4.166666666666664,14.4
HK.01519,极兔速递-W,2023-12-22 00:00:00,15.0,14.86,15.2,14.54,10.143,0.0003,2609800.0,38614112.0,-0.933333333333337,15.0
HK.01519,极兔速递-W,2023-12-27 00:00:00,14.7,15.12,15.14,14.5,10.32,0.00032,2852300.0,42728122.0,1.7496635262449516,14.86
HK.01519,极兔速递-W,2023-12-28 00:00:00,15.12,15.8,15.9,14.88,10.784,0.00036,3151000.0,48549432.0,4.497354497354507,15.12
HK.01519,极兔速递-W,2023-12-29 00:00:00,15.8,15.82,16.16,15.6,10.798,0.00052,4586100.0,72881376.0,0.12658227848100995,15.8
HK.01519,极兔速递-W,2024-01-02 00:00:00,15.6,15.58,15.88,15.3,10.634,0.00054,4730200.0,73585364.0,-1.5170670037926688,15.82
HK.01519,极兔速递-W,2024-01-03 00:00:00,15.58,16.1,16.2,15.44,10.989,0.00053,4712439.0,75163885.0,3.337612323491665,15.58
HK.01519,极兔速递-W,2024-01-04 00:00:00,16.1,16.36,16.36,15.9,11.167,0.00054,4764600.0,77311072.0,1.6149068322981242,16.1
HK.01519,极兔速递-W,2024-01-05 00:00:00,16.3,14.92,16.54,14.82,10.184,0.00058,5090200.0,79860048.0,-8.801955990220046,16.36
HK.01519,极兔速递-W,2024-01-08 00:00:00,14.92,15.28,15.46,14.72,10.43,0.00035,3044400.0,46038135.0,2.412868632707771,14.92
HK.01519,极兔速递-W,2024-01-09 00:00:00,15.28,15.64,15.68,15.04,10.675,0.00052,4574800.0,70435860.0,2.356020942408385,15.28
HK.01519,极兔速递-W,2024-01-10 00:00:00,15.64,15.5,15.74,15.4,10.58,0.00021,1868600.0,29148016.0,-0.8951406649616405,15.64
HK.01519,极兔速递-W,2024-01-11 00:00:00,15.5,15.7,15.76,15.36,10.716,0.00025,2184000.0,34024028.0,1.2903225806451568,15.5
HK.01519,极兔速递-W,2024-01-12 00:00:00,15.7,16.04,16.06,15.66,10.948,0.00027,2369000.0,37573472.0,2.1656050955414003,15.7
HK.01519,极兔速递-W,2024-01-15 00:00:00,16.0,15.78,16.22,15.68,10.771,0.00022,1912000.0,30652748.0,-1.6209476309226918,16.04
HK.01519,极兔速递-W,2024-01-16 00:00:00,15.92,15.82,16.0,15.64,10.798,0.00021,1876100.0,29733750.0,0.2534854245880921,15.78
HK.01519,极兔速递-W,2024-01-17 00:00:00,15.62,15.5,15.82,15.38,10.58,0.00018,1595200.0,24831696.0,-2.022756005056892,15.82
HK.01519,极兔速递-W,2024-01-18 00:00:00,15.66,16.26,16.26,15.6,11.098,0.00051,4524400.0,71968454.0,4.903225806451623,15.5
HK.01519,极兔速递-W,2024-01-19 00:00:00,16.26,15.4,16.3,15.26,10.511,0.00023,2049800.0,32202412.0,-5.289052890528912,16.26
HK.01519,极兔速递-W,2024-01-22 00:00:00,15.4,15.58,15.66,15.16,10.634,0.00051,4475600.0,69297596.0,1.168831168831167,15.4
HK.01519,极兔速递-W,2024-01-23 00:00:00,15.7,15.92,16.04,15.6,10.866,0.00052,4568000.0,72313800.0,2.1822849807445435,15.58
HK.01519,极兔速递-W,2024-01-24 00:00:00,16.02,15.94,16.02,15.66,10.88,0.00035,3108400.0,49279884.0,0.1256281407035149,15.92
HK.01519,极兔速递-W,2024-01-25 00:00:00,15.96,16.38,16.46,15.8,11.18,0.00054,4727200.0,75872736.0,2.7603513174403984,15.94
HK.01519,极兔速递-W,2024-01-26 00:00:00,16.24,15.58,16.38,15.44,10.634,0.00051,4476600.0,70941768.0,-4.884004884004877,16.38
HK.01519,极兔速递-W,2024-01-29 00:00:00,15.56,16.08,16.1,15.5,10.976,0.00051,4518800.0,71634904.0,3.209242618741966,15.58
HK.01519,极兔速递-W,2024-01-30 00:00:00,16.08,16.12,16.42,15.68,11.003,0.00051,4451800.0,71197836.0,0.24875621890548946,16.08
HK.01519,极兔速递-W,2024-01-31 00:00:00,16.2,15.42,16.2,15.28,10.525,0.00028,2423400.0,38410012.0,-4.342431761786607,16.12
HK.01519,极兔速递-W,2024-02-01 00:00:00,15.4,15.76,15.9,15.18,10.757,0.00051,4453000.0,69514240.0,2.204928664072632,15.42
HK.01519,极兔速递-W,2024-02-02 00:00:00,15.8,13.26,15.96,13.1,9.051,0.00032,2796764.0,40422406.0,-15.862944162436548,15.76
HK.01519,极兔速递-W,2024-02-05 00:00:00,13.78,14.1,14.6,13.1,9.624,0.00024,2119800.0,29524028.0,6.334841628959276,13.26
HK.01519,极兔速递-W,2024-02-06 00:00:00,13.96,14.22,14.6,13.96,9.706,0.00051,4522800.0,64669676.0,0.8510638297872412,14.1
HK.01519,极兔速递-W,2024-02-07 00:00:00,14.42,15.0,15.0,14.2,10.238,0.00061,5344800.0,77539594.0,5.485232067510544,14.22
HK.01519,极兔速递-W,2024-02-08 00:00:00,14.76,13.48,14.82,13.26,9.201,0.00034,3026200.0,43453520.0,-10.133333333333331,15.0
HK.01519,极兔速递-W,2024-02-09 00:00:00,13.5,14.1,14.12,13.24,9.624,0.00028,2446800.0,33540160.0,4.599406528189905,13.48
HK.01519,极兔速递-W,2024-02-14 00:00:00,13.9,13.72,14.0,13.38,9.365,0.0002,1775600.0,24415248.0,-2.695035460992901,14.1
HK.01519,极兔速递-W,2024-02-15 00:00:00,13.9,13.76,13.9,13.52,9.392,0.00022,1912400.0,26187628.0,0.2915451895043669,13.72
HK.01519,极兔速递-W,2024-02-16 00:00:00,13.7,12.04,13.7,10.2,8.218,0.00086,7544400.0,88118759.0,-12.500000000000005,13.76
HK.01519,极兔速递-W,2024-02-19 00:00:00,12.0,11.74,12.38,11.3,8.013,0.0005,4418400.0,52419080.0,-2.4916943521594597,12.04
HK.01519,极兔速递-W,2024-02-20 00:00:00,11.98,10.68,11.98,10.22,7.29,0.0005,4441400.0,47893808.0,-9.028960817717211,11.74
HK.01519,极兔速递-W,2024-02-21 00:00:00,10.7,10.84,11.18,10.44,7.399,0.00055,4873600.0,52918344.0,1.4981273408239715,10.68
HK.01519,极兔速递-W,2024-02-22 00:00:00,10.86,11.1,11.28,10.86,7.576,0.00052,4565000.0,50559108.0,2.3985239852398506,10.84
HK.01519,极兔速递-W,2024-02-23 00:00:00,11.1,11.78,11.88,10.96,8.04,0.00062,5476200.0,62574308.0,6.126126126126124,11.1
HK.01519,极兔速递-W,2024-02-26 00:00:00,11.78,11.46,12.04,11.38,7.822,0.00053,4696200.0,54821260.0,-2.716468590831906,11.78
HK.01519,极兔速递-W,2024-02-27 00:00:00,11.46,11.7,11.98,11.4,7.986,0.00049,4322800.0,50735496.0,2.0942408376963213,11.46
HK.01519,极兔速递-W,2024-02-28 00:00:00,11.8,11.88,11.9,11.6,8.109,0.00051,4521800.0,53306978.0,1.5384615384615514,11.7
HK.01519,极兔速递-W,2024-02-29 00:00:00,11.88,12.0,12.2,11.74,8.191,0.00047,4134200.0,49511212.0,1.0101010101010035,11.88
HK.01519,极兔速递-W,2024-03-01 00:00:00,12.0,11.94,12.1,11.8,8.15,0.00043,3801600.0,45487016.0,-0.5000000000000042,12.0
HK.01519,极兔速递-W,2024-03-04 00:00:00,11.92,11.52,12.0,11.44,7.863,0.00051,4478200.0,51604030.0,-3.5175879396984917,11.94
HK.01519,极兔速递-W,2024-03-05 00:00:00,11.5,11.5,11.7,11.4,7.849,0.00034,2960200.0,34170948.0,-0.1736111111111074,11.52
HK.01519,极兔速递-W,2024-03-06 00:00:00,11.48,11.84,11.92,11.42,8.081,0.00055,4878000.0,57180940.0,2.9565217391304333,11.5
HK.01519,极兔速递-W,2024-03-07 00:00:00,11.82,12.08,12.08,11.6,8.245,0.00053,4696000.0,55557600.0,2.027027027027029,11.84
