code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.06969,思摩尔国际,2020-07-10 00:00:00,26.56,29.56,29.56,23.61,71.925,0.05548,318622411.0,8507055544.0,169.70802919708026,10.96
HK.06969,思摩尔国际,2020-07-13 00:00:00,30.609999999,27.56,32.01,25.06,70.048,0.01639,94119711.0,2786557600.0,-6.7658998646820026,29.56
HK.06969,思摩尔国际,2020-07-14 00:00:00,26.06,27.61,29.06,25.46,70.169,0.00802,46062011.0,1317906011.0,0.18142235123367456,27.56
HK.06969,思摩尔国际,2020-07-15 00:00:00,28.56,33.56,33.56,27.46,84.541,0.01106,63512379.0,2069598987.0,21.550162984425945,27.61
HK.06969,思摩尔国际,2020-07-16 00:00:00,32.859999999,29.11,34.56,28.56,73.792,0.00986,56617200.0,1858557861.0,-13.259833134684154,33.56
HK.06969,思摩尔国际,2020-07-17 00:00:00,30.06,29.61,32.359999999,29.36,75.0,0.00574,32947884.0,1058137186.0,1.7176228100309172,29.11
HK.06969,思摩尔国际,2020-07-20 00:00:00,30.01,29.06,30.36,27.36,73.671,0.00495,28418840.0,851720096.0,-1.8574805808848387,29.61
HK.06969,思摩尔国际,2020-07-21 00:00:00,30.859999999,30.36,31.76,29.26,76.811,0.00431,24776608.0,796303839.0,4.4735030970406084,29.06
HK.06969,思摩尔国际,2020-07-22 00:00:00,30.36,29.56,31.66,29.41,74.879,0.00282,16183000.0,520356629.0,-2.635046113306985,30.36
HK.06969,思摩尔国际,2020-07-23 00:00:00,31.51,36.56,37.61,31.16,91.787,0.01211,69549251.0,2472642825.0,23.680649526387025,29.56
HK.06969,思摩尔国际,2020-07-24 00:00:00,35.06,36.06,38.56,34.76,90.579,0.00837,48058702.0,1825789497.0,-1.3676148796498906,36.56
HK.06969,思摩尔国际,2020-07-27 00:00:00,37.56,40.76,41.96,37.56,101.932,0.01482,85136046.0,3581323848.0,13.033832501386566,36.06
HK.06969,思摩尔国际,2020-07-28 00:00:00,43.01,38.76,43.41,37.81,97.101,0.00902,51805011.0,2138999802.0,-4.906771344455349,40.76
HK.06969,思摩尔国际,2020-07-29 00:00:00,38.56,37.71,38.86,36.16,94.565,0.00382,21934229.0,865554348.0,-2.7089783281733673,38.76
HK.06969,思摩尔国际,2020-07-30 00:00:00,38.21,38.61,40.56,37.86,96.739,0.00672,38572300.0,1574148696.0,2.3866348448687313,37.71
HK.06969,思摩尔国际,2020-07-31 00:00:00,39.36,40.21,40.56,39.06,100.603,0.00372,21340345.0,884609268.0,4.144004144004148,38.61
HK.06969,思摩尔国际,2020-08-03 00:00:00,40.71,39.31,41.56,39.11,98.429,0.00439,25229928.0,1042618350.0,-2.238249191743344,40.21
HK.06969,思摩尔国际,2020-08-04 00:00:00,39.76,38.26,40.21,37.96,95.893,0.0046,26443818.0,1075450577.0,-2.6710760620707306,39.31
HK.06969,思摩尔国际,2020-08-05 00:00:00,38.01,39.31,39.81,37.86,99.877,0.00326,19029600.0,774625785.0,2.7443805541035133,38.26
HK.06969,思摩尔国际,2020-08-06 00:00:00,39.46,38.11,39.56,37.56,96.936,0.00321,18717277.0,741392638.0,-3.0526583566522585,39.31
HK.06969,思摩尔国际,2020-08-07 00:00:00,38.41,37.76,39.41,37.56,96.078,0.00318,18537718.0,737094073.0,-0.9183941222776212,38.11
HK.06969,思摩尔国际,2020-08-10 00:00:00,35.56,35.81,37.01,35.56,91.299,0.00461,26858391.0,1008879680.0,-5.164194915254226,37.76
HK.06969,思摩尔国际,2020-08-11 00:00:00,36.16,34.71,37.31,33.91,88.602,0.00437,25472679.0,944573206.0,-3.071767662664064,35.81
HK.06969,思摩尔国际,2020-08-12 00:00:00,34.36,33.21,34.71,31.96,84.926,0.00594,34648373.0,1194618745.0,-4.32152117545376,34.71
HK.06969,思摩尔国际,2020-08-13 00:00:00,33.21,36.06,36.81,32.51,91.911,0.00475,27680300.0,1011621420.0,8.581752484191513,33.21
HK.06969,思摩尔国际,2020-08-14 00:00:00,35.96,35.76,36.71,34.76,91.176,0.00208,12145638.0,449744133.0,-0.8319467554076656,36.06
HK.06969,思摩尔国际,2020-08-17 00:00:00,35.96,37.36,38.81,35.86,95.098,0.00442,25764300.0,1010353030.0,4.474272930648774,35.76
HK.06969,思摩尔国际,2020-08-18 00:00:00,37.91,37.66,38.36,37.06,95.833,0.00218,12717495.0,496962293.0,0.8029978586723693,37.36
HK.06969,思摩尔国际,2020-08-19 00:00:00,37.61,37.21,38.81,37.16,94.73,0.00147,8541168.0,337402773.0,-1.1949017525225591,37.66
HK.06969,思摩尔国际,2020-08-20 00:00:00,36.36,37.71,38.01,36.36,95.955,0.00137,7990322.0,309517841.0,1.3437248051599033,37.21
HK.06969,思摩尔国际,2020-08-21 00:00:00,38.21,38.16,38.96,37.96,97.058,0.00233,13558474.0,542047051.0,1.1933174224343563,37.71
HK.06969,思摩尔国际,2020-08-24 00:00:00,38.36,38.51,38.56,37.26,97.916,0.00166,9688897.0,382295216.0,0.9171907756813455,38.16
HK.06969,思摩尔国际,2020-08-25 00:00:00,39.06,38.31,39.61,37.11,97.426,0.00343,19977937.0,792563525.0,-0.5193456245131024,38.51
HK.06969,思摩尔国际,2020-08-26 00:00:00,38.01,34.61,38.41,34.56,88.357,0.00422,24584078.0,919364900.0,-9.65805272774733,38.31
HK.06969,思摩尔国际,2020-08-27 00:00:00,33.26,34.16,35.26,32.71,87.254,0.00617,35966922.0,1261495793.0,-1.3002022536839146,34.61
HK.06969,思摩尔国际,2020-08-28 00:00:00,34.16,34.06,35.01,33.31,87.009,0.00197,11471088.0,405037387.0,-0.2927400468383909,34.16
HK.06969,思摩尔国际,2020-08-31 00:00:00,34.06,31.76,34.46,30.91,81.372,0.0055,32088139.0,1084996067.0,-6.7527891955372885,34.06
HK.06969,思摩尔国际,2020-09-01 00:00:00,32.109999999,31.31,33.16,31.06,80.269,0.00267,15592842.0,518762751.0,-1.4168765743073135,31.76
HK.06969,思摩尔国际,2020-09-02 00:00:00,31.26,32.359999999,32.56,30.16,82.843,0.00361,21026938.0,692429153.0,3.3535611593740153,31.31
HK.06969,思摩尔国际,2020-09-03 00:00:00,32.26,32.41,33.71,31.859999999,82.965,0.00203,11820886.0,407954263.0,0.15451174598744993,32.359999999
HK.06969,思摩尔国际,2020-09-04 00:00:00,30.859999999,31.56,32.41,30.81,80.882,0.00124,7203886.0,237659992.0,-2.622647331070651,32.41
HK.06969,思摩尔国际,2020-09-07 00:00:00,31.359999999,30.96,32.71,30.66,79.411,0.00186,10849810.0,357848200.0,-1.9011406844106398,31.56
HK.06969,思摩尔国际,2020-09-08 00:00:00,31.359999999,31.71,32.56,30.96,81.25,0.00204,11867040.0,393479189.0,2.4224806201550386,30.96
HK.06969,思摩尔国际,2020-09-09 00:00:00,31.56,31.66,32.26,31.359999999,81.127,0.00149,8702965.0,288580537.0,-0.15767896562598774,31.71
HK.06969,思摩尔国际,2020-09-10 00:00:00,32.16,32.51,33.81,31.91,83.21,0.00239,13910126.0,479390691.0,2.684775742261522,31.66
HK.06969,思摩尔国际,2020-09-11 00:00:00,32.81,33.46,33.81,32.609999999,85.539,0.00161,9395950.0,326767304.0,2.9221777914487936,32.51
HK.06969,思摩尔国际,2020-09-14 00:00:00,33.81,36.31,36.36,33.71,92.524,0.00318,18542385.0,680193704.0,8.517632994620445,33.46
HK.06969,思摩尔国际,2020-09-15 00:00:00,36.06,36.26,37.06,35.66,92.401,0.00145,8480406.0,319832891.0,-0.13770311209034497,36.31
HK.06969,思摩尔国际,2020-09-16 00:00:00,36.46,35.51,36.46,35.31,90.563,0.00118,6890294.0,256492233.0,-2.0683949255377825,36.26
HK.06969,思摩尔国际,2020-09-17 00:00:00,35.46,34.66,35.46,34.16,88.48,0.00094,5485884.0,198023583.0,-2.3936919177696465,35.51
HK.06969,思摩尔国际,2020-09-18 00:00:00,34.66,35.71,36.16,34.61,91.053,0.00129,7538021.0,274166447.0,3.029428736295454,34.66
HK.06969,思摩尔国际,2020-09-21 00:00:00,35.71,34.86,36.41,34.86,88.97,0.00119,6963687.0,258998644.0,-2.380285634276117,35.71
HK.06969,思摩尔国际,2020-09-22 00:00:00,34.66,34.26,35.86,34.16,87.5,0.00132,7714000.0,280308950.0,-1.721170395869195,34.86
HK.06969,思摩尔国际,2020-09-23 00:00:00,34.56,35.36,35.66,34.56,90.196,0.00074,4327728.0,158947623.0,3.210741389375369,34.26
HK.06969,思摩尔国际,2020-09-24 00:00:00,35.01,34.86,35.36,34.66,88.97,0.00083,4822000.0,175320675.0,-1.414027149321267,35.36
HK.06969,思摩尔国际,2020-09-25 00:00:00,35.31,33.71,35.31,33.66,86.151,0.00205,11923000.0,423030850.0,-3.2989099254159457,34.86
HK.06969,思摩尔国际,2020-09-28 00:00:00,33.91,32.41,34.21,32.21,82.965,0.00266,15484702.0,533737038.0,-3.856422426579662,33.71
