code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03939,万国黄金集团,2018-01-02 00:00:00,0.1018,0.1043,0.1093,0.0993,47.804,0.00297,7904000.0,3862580.0,2.4557956777996095,0.1018
HK.03939,万国黄金集团,2018-01-03 00:00:00,0.1043,0.1018,0.1093,0.0993,47.56,0.00261,6952000.0,3415220.0,-2.3969319271332714,0.1043
HK.03939,万国黄金集团,2018-01-04 00:00:00,0.1043,0.1068,0.1068,0.0968,48.048,0.00253,6736000.0,3297600.0,4.911591355599219,0.1018
HK.03939,万国黄金集团,2018-01-05 00:00:00,0.1093,0.1093,0.1143,0.1093,48.292,0.00249,6624000.0,3287320.0,2.3408239700374422,0.1068
HK.03939,万国黄金集团,2018-01-08 00:00:00,0.1118,0.0893,0.1118,0.0893,46.341,0.00222,5920000.0,2902160.0,-18.298261665141805,0.1093
HK.03939,万国黄金集团,2018-01-09 00:00:00,0.0943,0.0793,0.0943,0.0793,45.365,0.00177,4728000.0,2243140.0,-11.198208286674141,0.0893
HK.03939,万国黄金集团,2018-01-10 00:00:00,0.0918,0.0768,0.0943,0.0743,45.121,0.00238,6352000.0,2976480.0,-3.1525851197982373,0.0793
HK.03939,万国黄金集团,2018-01-11 00:00:00,0.0868,0.0818,0.0868,0.0668,45.609,0.00238,6344000.0,2946960.0,6.510416666666672,0.0768
HK.03939,万国黄金集团,2018-01-12 00:00:00,0.0893,0.0843,0.0918,0.0718,45.853,0.00252,6712000.0,3155280.0,3.0562347188264085,0.0818
HK.03939,万国黄金集团,2018-01-15 00:00:00,0.0843,0.0718,0.0943,0.0693,44.634,0.00244,6496000.0,3074380.0,-14.827995255041515,0.0843
HK.03939,万国黄金集团,2018-01-16 00:00:00,0.0743,0.0618,0.0743,0.0493,43.658,0.00195,5184000.0,2336400.0,-13.927576601671312,0.0718
HK.03939,万国黄金集团,2018-01-17 00:00:00,0.0618,0.0568,0.0743,0.0568,43.17,0.00245,6536000.0,2950060.0,-8.090614886731387,0.0618
HK.03939,万国黄金集团,2018-01-18 00:00:00,0.0668,0.0643,0.0718,0.0568,43.902,0.00247,6584000.0,2936240.0,13.204225352112662,0.0568
HK.03939,万国黄金集团,2018-01-19 00:00:00,0.0718,0.0668,0.0743,0.0593,44.146,0.00262,6984000.0,3148980.0,3.888024883359257,0.0643
HK.03939,万国黄金集团,2018-01-22 00:00:00,0.0668,0.0693,0.0693,0.0618,44.39,0.00243,6480000.0,2930660.0,3.7425149700598834,0.0668
HK.03939,万国黄金集团,2018-01-23 00:00:00,0.0693,0.0868,0.0893,0.0593,46.097,0.00284,7576000.0,3464620.0,25.252525252525253,0.0693
HK.03939,万国黄金集团,2018-01-24 00:00:00,0.0893,0.0918,0.0943,0.0868,46.585,0.00264,7032000.0,3360480.0,5.760368663594475,0.0868
HK.03939,万国黄金集团,2018-01-25 00:00:00,0.0893,0.0943,0.0993,0.0893,46.829,0.00241,6432000.0,3096960.0,2.7233115468409457,0.0918
HK.03939,万国黄金集团,2018-01-26 00:00:00,0.0993,0.0918,0.1143,0.0918,46.585,0.0023,6128000.0,2999380.0,-2.6511134676564034,0.0943
HK.03939,万国黄金集团,2018-01-29 00:00:00,0.0968,0.0943,0.0993,0.0893,46.829,0.00231,6160000.0,2966980.0,2.7233115468409457,0.0918
HK.03939,万国黄金集团,2018-01-30 00:00:00,0.0893,0.0968,0.1018,0.0893,47.073,0.00229,6104000.0,2944040.0,2.651113467656418,0.0943
HK.03939,万国黄金集团,2018-01-31 00:00:00,0.0918,0.0918,0.0968,0.0918,46.585,0.00207,5520000.0,2646820.0,-5.165289256198338,0.0968
HK.03939,万国黄金集团,2018-02-01 00:00:00,0.0868,0.1018,0.1118,0.0818,47.56,0.00301,8016000.0,3839000.0,10.893246187363829,0.0918
HK.03939,万国黄金集团,2018-02-02 00:00:00,0.1018,0.1018,0.1068,0.0868,47.56,0.00227,6040000.0,2907940.0,0.0,0.1018
HK.03939,万国黄金集团,2018-02-05 00:00:00,0.1018,0.0943,0.1043,0.0843,46.829,0.00255,6792000.0,3269760.0,-7.367387033398827,0.1018
HK.03939,万国黄金集团,2018-02-06 00:00:00,0.0918,0.0943,0.0943,0.0793,46.829,0.00244,6496000.0,3058580.0,0.0,0.0943
HK.03939,万国黄金集团,2018-02-07 00:00:00,0.0918,0.0868,0.0968,0.0818,46.097,0.00174,4632000.0,2210660.0,-7.95334040296924,0.0943
HK.03939,万国黄金集团,2018-02-08 00:00:00,0.0843,0.0918,0.0918,0.0818,46.585,0.00231,6152000.0,2899220.0,5.760368663594475,0.0868
HK.03939,万国黄金集团,2018-02-09 00:00:00,0.0918,0.0868,0.0918,0.0693,46.097,0.0024,6392000.0,2980560.0,-5.4466230936819215,0.0918
HK.03939,万国黄金集团,2018-02-12 00:00:00,0.0868,0.0893,0.0943,0.0818,46.341,0.00214,5712000.0,2713660.0,2.8801843317972375,0.0868
HK.03939,万国黄金集团,2018-02-13 00:00:00,0.0918,0.0943,0.0968,0.0868,46.829,0.00244,6488000.0,3098220.0,5.599104143337056,0.0893
HK.03939,万国黄金集团,2018-02-14 00:00:00,0.0918,0.0868,0.0943,0.0818,46.097,0.0022,5856000.0,2789920.0,-7.95334040296924,0.0943
HK.03939,万国黄金集团,2018-02-15 00:00:00,0.0943,0.0993,0.1018,0.0943,47.317,0.00178,4736000.0,2296380.0,14.40092165898617,0.0868
HK.03939,万国黄金集团,2018-02-20 00:00:00,0.0918,0.0943,0.0968,0.0843,46.829,0.00217,5768000.0,2755940.0,-5.035246727089632,0.0993
HK.03939,万国黄金集团,2018-02-21 00:00:00,0.0943,0.1043,0.1093,0.0943,47.804,0.00195,5192000.0,2541900.0,10.604453870625672,0.0943
HK.03939,万国黄金集团,2018-02-22 00:00:00,0.1043,0.1043,0.1068,0.0968,47.804,0.0022,5856000.0,2848820.0,0.0,0.1043
HK.03939,万国黄金集团,2018-02-23 00:00:00,0.1068,0.1068,0.1093,0.1018,48.048,0.00227,6048000.0,2957480.0,2.3969319271332714,0.1043
HK.03939,万国黄金集团,2018-02-26 00:00:00,0.1068,0.1118,0.1193,0.1068,48.536,0.00261,6944000.0,3450520.0,4.681647940074897,0.1068
HK.03939,万国黄金集团,2018-02-27 00:00:00,0.1118,0.1143,0.1143,0.1068,48.78,0.00238,6344000.0,3155500.0,2.2361359570661916,0.1118
HK.03939,万国黄金集团,2018-02-28 00:00:00,0.1118,0.1068,0.1143,0.1043,48.048,0.00149,3976000.0,1970220.0,-6.561679790026241,0.1143
HK.03939,万国黄金集团,2018-03-01 00:00:00,0.1068,0.1093,0.1118,0.1068,48.292,0.00238,6328000.0,3132360.0,2.3408239700374422,0.1068
HK.03939,万国黄金集团,2018-03-02 00:00:00,0.1093,0.1093,0.1118,0.1043,48.292,0.0021,6048000.0,2993180.0,0.0,0.1093
HK.03939,万国黄金集团,2018-03-05 00:00:00,0.1093,0.1043,0.1118,0.1018,47.804,0.0021,6040000.0,2978820.0,-4.574565416285444,0.1093
HK.03939,万国黄金集团,2018-03-06 00:00:00,0.1118,0.1018,0.1118,0.0993,47.56,0.00201,5776000.0,2823380.0,-2.3969319271332714,0.1043
HK.03939,万国黄金集团,2018-03-07 00:00:00,0.1043,0.0968,0.1043,0.0968,47.073,0.00193,5544000.0,2692600.0,-4.911591355599219,0.1018
HK.03939,万国黄金集团,2018-03-08 00:00:00,0.0968,0.0843,0.1093,0.0793,45.853,0.0018,5192000.0,2499000.0,-12.913223140495866,0.0968
HK.03939,万国黄金集团,2018-03-09 00:00:00,0.0843,0.1068,0.1118,0.0793,48.048,0.00218,6272000.0,2956940.0,26.690391459074743,0.0843
HK.03939,万国黄金集团,2018-03-12 00:00:00,0.1068,0.1043,0.1093,0.1018,47.804,0.00205,5896000.0,2890420.0,-2.340823970037455,0.1068
HK.03939,万国黄金集团,2018-03-13 00:00:00,0.0993,0.1043,0.1068,0.0968,47.804,0.00213,6136000.0,3005940.0,0.0,0.1043
HK.03939,万国黄金集团,2018-03-14 00:00:00,0.1043,0.1018,0.1043,0.0843,47.56,0.00221,6368000.0,3095920.0,-2.3969319271332714,0.1043
HK.03939,万国黄金集团,2018-03-15 00:00:00,0.0993,0.1018,0.1068,0.0943,47.56,0.00223,6408000.0,3128860.0,0.0,0.1018
HK.03939,万国黄金集团,2018-03-16 00:00:00,0.1043,0.0918,0.1043,0.0868,46.585,0.0018,5176000.0,2491520.0,-9.823182711198424,0.1018
HK.03939,万国黄金集团,2018-03-19 00:00:00,0.0943,0.0818,0.0968,0.0793,45.609,0.00189,5456000.0,2581360.0,-10.893246187363843,0.0918
HK.03939,万国黄金集团,2018-03-20 00:00:00,0.0818,0.0818,0.0843,0.0768,45.609,0.00212,6096000.0,2845920.0,0.0,0.0818
HK.03939,万国黄金集团,2018-03-21 00:00:00,0.0818,0.0843,0.0918,0.0793,45.853,0.00216,6216000.0,2940120.0,3.0562347188264085,0.0818
HK.03939,万国黄金集团,2018-03-22 00:00:00,0.0843,0.0818,0.0868,0.0818,45.609,0.00216,6224000.0,2923180.0,-2.965599051008306,0.0843
HK.03939,万国黄金集团,2018-03-23 00:00:00,0.0818,0.0668,0.0818,0.0618,44.146,0.00147,4240000.0,1934100.0,-18.337408312958438,0.0818
HK.03939,万国黄金集团,2018-03-26 00:00:00,0.0668,0.0893,0.0893,0.0518,46.341,0.00148,4256000.0,1987720.0,33.68263473053893,0.0668
HK.03939,万国黄金集团,2018-03-27 00:00:00,0.0968,0.0943,0.0993,0.0918,46.829,0.00142,4096000.0,1965220.0,5.599104143337056,0.0893
HK.03939,万国黄金集团,2018-03-28 00:00:00,0.0943,0.0768,0.0943,0.0768,13.309,0.00138,3968000.0,1847980.0,-18.55779427359491,0.0943
HK.03939,万国黄金集团,2018-03-29 00:00:00,0.0793,0.0768,0.0793,0.0743,13.309,0.00148,4248000.0,1961460.0,0.0,0.0768
HK.03939,万国黄金集团,2018-04-03 00:00:00,0.0693,0.0793,0.0818,0.0593,13.381,0.00155,4456000.0,2060340.0,3.255208333333336,0.0768
HK.03939,万国黄金集团,2018-04-04 00:00:00,0.0793,0.0493,0.0793,0.0493,12.517,0.00138,3976000.0,1803880.0,-37.83102143757881,0.0793
HK.03939,万国黄金集团,2018-04-06 00:00:00,0.0393,0.0493,0.0643,0.0343,12.517,0.00125,3608000.0,1566440.0,0.0,0.0493
HK.03939,万国黄金集团,2018-04-09 00:00:00,0.0493,0.0443,0.0518,0.0393,12.374,0.00148,4264000.0,1839740.0,-10.1419878296146,0.0493
HK.03939,万国黄金集团,2018-04-10 00:00:00,0.0443,0.0293,0.0443,0.0143,11.942,0.00172,4944000.0,2046500.0,-33.86004514672686,0.0443
HK.03939,万国黄金集团,2018-04-11 00:00:00,0.0293,0.0418,0.0418,0.0168,12.302,0.00128,3672000.0,1519980.0,42.662116040955624,0.0293
HK.03939,万国黄金集团,2018-04-12 00:00:00,0.0418,0.0418,0.0443,0.0343,12.302,0.00142,4096000.0,1745600.0,0.0,0.0418
HK.03939,万国黄金集团,2018-04-13 00:00:00,0.0393,0.0343,0.0418,0.0343,12.086,0.00123,3528000.0,1496060.0,-17.942583732057418,0.0418
HK.03939,万国黄金集团,2018-04-16 00:00:00,0.0368,0.0368,0.0443,0.0343,12.158,0.00153,4416000.0,1870820.0,7.2886297376093365,0.0343
HK.03939,万国黄金集团,2018-04-17 00:00:00,0.0393,0.0443,0.0443,0.0293,12.374,0.00148,4248000.0,1818160.0,20.380434782608695,0.0368
HK.03939,万国黄金集团,2018-04-18 00:00:00,0.0618,0.0143,0.0743,0.0143,11.51,0.00147,4240000.0,1806120.0,-67.72009029345372,0.0443
HK.03939,万国黄金集团,2018-04-19 00:00:00,0.0118,0.0293,0.0293,0.0118,11.942,0.00157,4512000.0,1827620.0,104.8951048951049,0.0143
HK.03939,万国黄金集团,2018-04-20 00:00:00,0.0293,0.0243,0.0293,0.0193,11.798,0.00161,4624000.0,1894700.0,-17.064846416382256,0.0293
HK.03939,万国黄金集团,2018-04-23 00:00:00,0.0268,0.0443,0.0443,0.0243,12.374,0.00158,4536000.0,1905340.0,82.3045267489712,0.0243
