code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01880,中国中免,2022-08-25 00:00:00,115.38236,153.38236,154.68236,115.38236,28.9,0.06526,6705900.0,1053269400.0,0.0,153.38236
HK.01880,中国中免,2022-08-26 00:00:00,153.88236,159.78236,160.38236,152.48236,28.403,0.02721,2795933.0,448621383.0,4.172578906726957,153.38236
HK.01880,中国中免,2022-08-29 00:00:00,158.38236,169.18236,170.38236,157.48236,30.027,0.02952,3033100.0,517104465.0,5.883002353951949,159.78236
HK.01880,中国中免,2022-08-30 00:00:00,170.38236,165.38236,172.18236,163.38236,29.371,0.01306,1341600.0,228589263.0,-2.2460970517257137,169.18236
HK.01880,中国中免,2022-08-31 00:00:00,161.68236,177.38236,177.68236,158.38236,31.444,0.02468,2536626.0,450607674.0,7.255912903891322,165.38236
HK.01880,中国中免,2022-09-01 00:00:00,177.28236,166.38236,177.48236,164.48236,29.543,0.01008,1036184.0,181040256.0,-6.201293071081025,177.38236
HK.01880,中国中免,2022-09-02 00:00:00,163.88236,165.88236,167.38236,163.38236,29.457,0.00221,227058.0,38527064.0,-0.30051262645871835,166.38236
HK.01880,中国中免,2022-09-05 00:00:00,163.38236,167.38236,168.38236,158.38236,29.716,0.0034,349500.0,59061149.0,0.9042552806699881,165.88236
HK.01880,中国中免,2022-09-06 00:00:00,165.38236,166.38236,167.18236,163.38236,29.543,0.00523,537200.0,91285419.0,-0.5974345205791101,167.38236
HK.01880,中国中免,2022-09-07 00:00:00,162.88236,165.98236,169.38236,162.88236,29.474,0.00152,155802.0,26548668.0,-0.24041010116697806,166.38236
HK.01880,中国中免,2022-09-08 00:00:00,166.38236,168.38236,173.88236,166.18236,29.889,0.00302,310100.0,53828025.0,1.445936785089696,165.98236
HK.01880,中国中免,2022-09-09 00:00:00,170.28236,171.38236,172.08236,165.38236,30.407,0.00285,293300.0,51263276.0,1.7816593139566401,168.38236
HK.01880,中国中免,2022-09-13 00:00:00,171.38236,174.48236,174.78236,170.38236,30.943,0.00627,644800.0,114511061.0,1.8088209311623402,171.38236
HK.01880,中国中免,2022-09-14 00:00:00,171.38236,176.38236,179.28236,170.38236,31.271,0.00568,583700.0,105453732.0,1.0889352940893313,174.48236
HK.01880,中国中免,2022-09-15 00:00:00,177.38236,176.28236,178.68236,175.28236,31.254,0.00683,701900.0,127330333.0,-0.05669501190481538,176.38236
HK.01880,中国中免,2022-09-16 00:00:00,175.38236,175.48236,178.28236,173.98236,31.116,0.0075,771200.0,139099150.0,-0.4538173870601751,176.28236
