code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01364,古茗,2025-02-12 00:00:00,8.82,8.12,9.22,7.75,18.379,0.05687,134002435.0,1356758266.0,-7.305936073059367,8.76
HK.01364,古茗,2025-02-13 00:00:00,7.79,7.98,8.32,7.04,18.102,0.0081,19094620.0,169216002.0,-1.7241379310344682,8.12
HK.01364,古茗,2025-02-14 00:00:00,8.08,8.22,8.33,8.01,18.577,0.0036,8492010.0,79896379.0,3.0075187969924837,7.98
HK.01364,古茗,2025-02-17 00:00:00,8.22,8.02,8.26,7.79,18.181,0.00329,7753210.0,70733872.0,-2.433090024330913,8.22
HK.01364,古茗,2025-02-18 00:00:00,8.02,8.54,8.67,8.02,19.209,0.00261,6148960.0,58968954.0,6.483790523690767,8.02
HK.01364,古茗,2025-02-19 00:00:00,8.17,8.55,8.6,8.16,19.229,0.00156,3666800.0,35416588.0,0.11709601873538132,8.54
HK.01364,古茗,2025-02-20 00:00:00,8.52,9.04,9.2,8.33,20.197,0.00376,8867800.0,88848032.0,5.730994152046765,8.55
HK.01364,古茗,2025-02-21 00:00:00,8.92,8.82,9.32,8.71,19.762,0.00251,5910800.0,59415612.0,-2.433628318584059,9.04
HK.01364,古茗,2025-02-24 00:00:00,8.82,8.96,9.02,8.58,20.039,0.00176,4143100.0,41485619.0,1.5873015873015939,8.82
HK.01364,古茗,2025-02-25 00:00:00,8.82,9.82,9.82,8.82,21.739,0.00399,9406840.0,100683387.0,9.598214285714278,8.96
HK.01364,古茗,2025-02-26 00:00:00,9.82,10.5,10.76,9.54,23.083,0.00502,11839700.0,134465070.0,6.924643584521382,9.82
HK.01364,古茗,2025-02-27 00:00:00,10.8,11.22,11.3,10.52,24.505,0.00478,11267800.0,136648196.0,6.857142857142863,10.5
HK.01364,古茗,2025-02-28 00:00:00,11.36,10.32,11.62,10.18,22.727,0.00484,11409900.0,134163350.0,-8.021390374331554,11.22
HK.01364,古茗,2025-03-03 00:00:00,10.32,10.2,10.72,9.66,22.49,0.00427,10057600.0,113332460.0,-1.1627906976744282,10.32
HK.01364,古茗,2025-03-04 00:00:00,10.2,10.26,10.38,9.48,22.608,0.00186,4378400.0,48831521.0,0.588235294117652,10.2
HK.01364,古茗,2025-03-05 00:00:00,10.4,9.76,10.82,9.76,21.62,0.00142,3352400.0,37429078.0,-4.873294346978558,10.26
HK.01364,古茗,2025-03-06 00:00:00,9.72,10.06,10.28,9.72,22.213,0.00152,3572800.0,39935964.0,3.0737704918032858,9.76
