code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02282,美高梅中国,2018-01-02 00:00:00,20.811,20.661,20.861,20.261,28.625,0.00259,9849760.0,224205476.0,-3.5028723553313714,21.411
HK.02282,美高梅中国,2018-01-03 00:00:00,20.761,20.711,21.161,20.461,28.687,0.00152,5770714.0,133037435.0,0.24200183921396426,20.661
HK.02282,美高梅中国,2018-01-04 00:00:00,20.711,20.711,21.011,20.411,28.687,0.0017,6443800.0,147375640.0,0.0,20.711
HK.02282,美高梅中国,2018-01-05 00:00:00,20.711,19.861,20.711,19.561,27.625,0.00344,13073610.0,290518848.0,-4.104099270918826,20.711
HK.02282,美高梅中国,2018-01-08 00:00:00,20.011,20.111,20.311,19.761,27.937,0.00235,8940116.0,198643670.0,1.2587483006897942,19.861
HK.02282,美高梅中国,2018-01-09 00:00:00,20.111,20.961,20.961,20.061,29.0,0.00225,8541591.0,194940508.0,4.226542688081139,20.111
HK.02282,美高梅中国,2018-01-10 00:00:00,20.961,20.711,20.961,20.461,28.687,0.0015,5696352.0,130704290.0,-1.1926911883975002,20.961
HK.02282,美高梅中国,2018-01-11 00:00:00,20.811,20.361,20.811,20.211,28.25,0.00101,3853209.0,86959678.0,-1.689923229201863,20.711
HK.02282,美高梅中国,2018-01-12 00:00:00,20.561,20.261,20.611,20.061,28.125,0.00307,11665600.0,262387121.0,-0.4911350130150848,20.361
HK.02282,美高梅中国,2018-01-15 00:00:00,20.661,21.311,21.711,20.611,29.437,0.00508,19307500.0,454576130.0,5.182370070578949,20.261
HK.02282,美高梅中国,2018-01-16 00:00:00,21.511,21.761,22.161,21.361,30.0,0.00292,11092032.0,267840072.0,2.111585566139549,21.311
HK.02282,美高梅中国,2018-01-17 00:00:00,21.661,22.261,22.411,21.411,30.625,0.003,11386716.0,277110082.0,2.2976885253435047,21.761
HK.02282,美高梅中国,2018-01-18 00:00:00,22.361,22.061,22.661,21.961,30.375,0.00187,7115700.0,174391968.0,-0.8984322357486154,22.261
HK.02282,美高梅中国,2018-01-19 00:00:00,22.311,22.061,22.361,21.761,30.375,0.00146,5539979.0,134634860.0,0.0,22.061
HK.02282,美高梅中国,2018-01-22 00:00:00,22.311,22.411,22.761,22.111,30.812,0.00258,9805313.0,241802919.0,1.5865101310004144,22.061
HK.02282,美高梅中国,2018-01-23 00:00:00,22.761,22.561,23.261,22.411,31.0,0.00491,18660036.0,467139531.0,0.6693141760742429,22.411
HK.02282,美高梅中国,2018-01-24 00:00:00,22.461,22.861,22.861,22.411,31.375,0.00295,11227100.0,280087655.0,1.329728292185633,22.561
HK.02282,美高梅中国,2018-01-25 00:00:00,22.161,21.011,22.161,20.861,29.062,0.00888,33734000.0,792632210.0,-8.092384410130798,22.861
HK.02282,美高梅中国,2018-01-26 00:00:00,21.111,21.661,21.661,21.111,29.875,0.00384,14585934.0,345673807.0,3.093617628861083,21.011
HK.02282,美高梅中国,2018-01-29 00:00:00,21.411,21.011,21.711,21.011,29.062,0.0038,14423800.0,339331271.0,-3.0007848206454093,21.661
HK.02282,美高梅中国,2018-01-30 00:00:00,20.911,20.861,21.111,20.311,28.875,0.00315,11984586.0,275629246.0,-0.7139117605063946,21.011
HK.02282,美高梅中国,2018-01-31 00:00:00,20.761,21.861,21.861,20.461,30.125,0.00297,11278000.0,267486875.0,4.793634053976319,20.861
HK.02282,美高梅中国,2018-02-01 00:00:00,21.961,21.911,22.211,21.161,30.187,0.00351,13324034.0,321117050.0,0.2287178079685317,21.861
HK.02282,美高梅中国,2018-02-02 00:00:00,22.211,21.561,22.211,20.461,29.75,0.00287,10924250.0,259036442.0,-1.5973711834238575,21.911
HK.02282,美高梅中国,2018-02-05 00:00:00,20.461,21.361,21.461,20.461,29.5,0.0016,6075083.0,142346995.0,-0.9276007606326204,21.561
HK.02282,美高梅中国,2018-02-06 00:00:00,20.511,19.911,20.511,19.761,27.687,0.00363,13791639.0,308794121.0,-6.7880717194887845,21.361
HK.02282,美高梅中国,2018-02-07 00:00:00,20.711,20.461,21.061,20.261,28.375,0.00335,12740756.0,291288767.0,2.7622922002912818,19.911
HK.02282,美高梅中国,2018-02-08 00:00:00,20.061,20.511,20.811,20.061,28.437,0.00328,12463879.0,283050099.0,0.2443673329749314,20.461
HK.02282,美高梅中国,2018-02-09 00:00:00,20.161,18.961,20.211,18.761,26.5,0.00436,16566472.0,355642004.0,-7.556920676710062,20.511
HK.02282,美高梅中国,2018-02-12 00:00:00,19.111,19.511,20.111,18.961,27.187,0.00289,10966114.0,240288864.0,2.9006908918306036,18.961
HK.02282,美高梅中国,2018-02-13 00:00:00,19.761,19.661,19.861,19.361,27.375,0.00205,7799507.0,170608706.0,0.7687970888217013,19.511
