code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00241,阿里健康,2018-01-02 00:00:00,3.7251,3.7551,3.8051,3.7051,0.0,0.00104,9805050.0,38895235.0,0.8053475074494711,3.7251
HK.00241,阿里健康,2018-01-03 00:00:00,3.7751,3.8251,3.915099999,3.7351,0.0,0.00184,17256389.0,70381251.0,1.8641314478975217,3.7551
HK.00241,阿里健康,2018-01-04 00:00:00,3.835099999,3.8851,3.9251,3.8251,0.0,0.00092,8637629.0,35449258.0,1.5685864421845195,3.8251
HK.00241,阿里健康,2018-01-05 00:00:00,3.8851,3.8651,3.8951,3.7751,0.0,0.00098,9231154.0,37462510.0,-0.5147872641630851,3.8851
HK.00241,阿里健康,2018-01-08 00:00:00,3.8651,3.9051,3.995099999,3.835099999,0.0,0.00139,13033000.0,54049570.0,1.0349020723914009,3.8651
HK.00241,阿里健康,2018-01-09 00:00:00,3.9351,3.9451,3.9851,3.9051,0.0,0.00119,11690000.0,48926400.0,1.0243015543776097,3.9051
HK.00241,阿里健康,2018-01-10 00:00:00,3.9751,3.875099999,3.9751,3.8551,0.0,0.00077,7523004.0,31102016.0,-1.7743530202022744,3.9451
HK.00241,阿里健康,2018-01-11 00:00:00,3.875099999,3.835099999,3.875099999,3.7351,0.0,0.00124,12167405.0,48969952.0,-1.0322314265521497,3.875099999
HK.00241,阿里健康,2018-01-12 00:00:00,3.8251,3.7751,3.8451,3.7651,0.0,0.00075,7396000.0,29723720.0,-1.5644963368789584,3.835099999
HK.00241,阿里健康,2018-01-15 00:00:00,3.8051,3.7651,3.8251,3.7251,0.0,0.00074,7265000.0,29078750.0,-0.26489364520145775,3.7751
HK.00241,阿里健康,2018-01-16 00:00:00,3.7451,3.7751,3.8051,3.7251,0.0,0.00059,5809600.0,23195540.0,0.2655971952936238,3.7651
HK.00241,阿里健康,2018-01-17 00:00:00,3.7751,3.7651,3.7751,3.7051,0.0,0.00072,7076000.0,28145920.0,-0.26489364520145775,3.7751
HK.00241,阿里健康,2018-01-18 00:00:00,3.8051,3.7651,3.8051,3.7251,0.0,0.00082,8084528.0,32094696.0,0.0,3.7651
HK.00241,阿里健康,2018-01-19 00:00:00,3.7751,3.9751,4.1751,3.7751,0.0,0.00409,40245800.0,171013066.0,5.577541101165971,3.7651
HK.00241,阿里健康,2018-01-22 00:00:00,3.9751,3.995099999,4.0551,3.955099999,0.0,0.00097,9578000.0,40557406.0,0.5031319715227274,3.9751
HK.00241,阿里健康,2018-01-23 00:00:00,3.9851,3.9351,3.995099999,3.8451,0.0,0.00098,9602850.0,39742082.0,-1.5018397290435377,3.995099999
HK.00241,阿里健康,2018-01-24 00:00:00,3.875099999,3.9251,3.9751,3.795099999,0.0,0.00068,6717610.0,27649757.0,-0.254123148077553,3.9351
HK.00241,阿里健康,2018-01-25 00:00:00,3.9351,3.995099999,4.0251,3.875099999,0.0,0.0008,7824000.0,32677380.0,1.78339402817762,3.9251
HK.00241,阿里健康,2018-01-26 00:00:00,4.0151,3.9451,4.0951,3.9351,0.0,0.00089,8777000.0,37346090.0,-1.2515331033644983,3.995099999
HK.00241,阿里健康,2018-01-29 00:00:00,3.9751,3.915099999,3.995099999,3.8451,0.0,0.00089,8708897.0,35841867.0,-0.7604370231426297,3.9451
HK.00241,阿里健康,2018-01-30 00:00:00,3.9251,3.875099999,3.9251,3.835099999,0.0,0.00061,5951835.0,24379339.0,-1.021685270113583,3.915099999
HK.00241,阿里健康,2018-01-31 00:00:00,3.8551,3.8651,3.8951,3.835099999,0.0,0.00066,6464000.0,26420330.0,-0.2580578308322553,3.875099999
HK.00241,阿里健康,2018-02-01 00:00:00,3.9051,3.7851,3.9051,3.7751,0.0,0.00058,5671649.0,22973226.0,-2.0698041447828017,3.8651
HK.00241,阿里健康,2018-02-02 00:00:00,3.7851,3.8051,3.835099999,3.7751,0.0,0.00043,4263460.0,17168963.0,0.5283876251618193,3.7851
HK.00241,阿里健康,2018-02-05 00:00:00,3.7751,3.7651,3.835099999,3.6451,0.0,0.00127,12531208.0,49865721.0,-1.051220730072798,3.8051
HK.00241,阿里健康,2018-02-06 00:00:00,3.6651,3.5751,3.6651,3.5351,0.0,0.00232,22806000.0,86807480.0,-5.046346710578735,3.7651
HK.00241,阿里健康,2018-02-07 00:00:00,3.6551,3.4951,3.6951,3.4451,0.0,0.00172,16954100.0,63960220.0,-2.2376996447651836,3.5751
HK.00241,阿里健康,2018-02-08 00:00:00,3.4951,3.5251,3.5751,3.4451,0.0,0.00076,7430000.0,27695560.0,0.8583445394981617,3.4951
HK.00241,阿里健康,2018-02-09 00:00:00,3.4251,3.3551,3.4251,3.2551,0.0,0.00195,19210000.0,68325766.0,-4.822558225298571,3.5251
HK.00241,阿里健康,2018-02-12 00:00:00,3.3751,3.4151,3.4651,3.3451,0.0,0.00077,7548000.0,27512360.0,1.7883222556704599,3.3551
HK.00241,阿里健康,2018-02-13 00:00:00,3.4651,3.4751,3.5451,3.4651,0.0,0.00039,3822000.0,14254420.0,1.7569031653538711,3.4151
HK.00241,阿里健康,2018-02-14 00:00:00,3.4751,3.4951,3.5251,3.4751,0.0,0.00022,2198000.0,8178160.0,0.5755230065321867,3.4751
HK.00241,阿里健康,2018-02-15 00:00:00,3.5751,3.6151,3.6951,3.4951,0.0,0.00044,4362000.0,16714960.0,3.433378157992621,3.4951
HK.00241,阿里健康,2018-02-20 00:00:00,3.6151,3.6151,3.6751,3.5751,0.0,0.0004,3912000.0,15025226.0,0.0,3.6151
HK.00241,阿里健康,2018-02-21 00:00:00,3.5951,3.6651,3.6651,3.5951,0.0,0.00035,3402000.0,13171368.0,1.3830876047688812,3.6151
HK.00241,阿里健康,2018-02-22 00:00:00,3.6751,3.6451,3.6851,3.6051,0.0,0.0005,4876324.0,18830219.0,-0.545687702927615,3.6651
HK.00241,阿里健康,2018-02-23 00:00:00,3.6851,3.6751,3.7451,3.6451,0.0,0.00047,4584000.0,17950060.0,0.8230226879921058,3.6451
HK.00241,阿里健康,2018-02-26 00:00:00,3.6851,3.6951,3.7251,3.6651,0.0,0.00049,4814000.0,18866990.0,0.5442028788332295,3.6751
HK.00241,阿里健康,2018-02-27 00:00:00,3.7251,3.7351,3.8151,3.6951,0.0,0.00109,10733403.0,42463842.0,1.0825146816053703,3.6951
HK.00241,阿里健康,2018-02-28 00:00:00,3.6551,3.6251,3.7451,3.6051,0.0,0.00111,10884600.0,42000386.0,-2.945034938823589,3.7351
HK.00241,阿里健康,2018-03-01 00:00:00,3.6151,3.6451,3.6751,3.5751,0.0,0.00082,8060000.0,30922160.0,0.5517089183746537,3.6251
HK.00241,阿里健康,2018-03-02 00:00:00,3.6351,3.6251,3.6351,3.5751,0.0,0.0004,3980000.0,15234720.0,-0.548681791994721,3.6451
HK.00241,阿里健康,2018-03-05 00:00:00,3.6451,3.6051,3.6751,3.5451,0.0,0.00053,5200000.0,19886780.0,-0.551708918374666,3.6251
HK.00241,阿里健康,2018-03-06 00:00:00,3.6551,3.6751,3.7151,3.6151,0.0,0.00045,4404000.0,17181710.0,1.9416937116862178,3.6051
HK.00241,阿里健康,2018-03-07 00:00:00,3.6651,3.6851,3.7051,3.6051,0.0,0.00042,4098000.0,15967360.0,0.27210143941660875,3.6751
HK.00241,阿里健康,2018-03-08 00:00:00,3.7251,3.7551,3.8451,3.6951,0.0,0.00114,11215000.0,45014780.0,1.8995413964342973,3.6851
HK.00241,阿里健康,2018-03-09 00:00:00,3.8251,3.8051,3.8651,3.7451,0.0,0.00085,8344000.0,33670740.0,1.3315224627839424,3.7551
HK.00241,阿里健康,2018-03-12 00:00:00,3.8451,3.835099999,3.8651,3.7751,0.0,0.00047,4572000.0,18473140.0,0.7884155212740839,3.8051
HK.00241,阿里健康,2018-03-13 00:00:00,3.8651,3.8851,3.9651,3.795099999,0.0,0.00152,14953864.0,61630788.0,1.3037469952031857,3.835099999
