code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.06031,三一重工,2025-10-28 00:00:00,21.0933,21.6933,22.0933,21.0933,30.888,0.21902,138330321.0,2991670110.0,2.844505127220499,21.0933
HK.06031,三一重工,2025-10-30 00:00:00,22.0933,24.3533,24.5533,21.9933,34.64,0.08319,52543568.0,1245205680.0,12.261850433083026,21.6933
HK.06031,三一重工,2025-10-31 00:00:00,23.9933,23.1733,24.1533,22.9533,32.976,0.02541,16047850.0,379245609.0,-4.845339235339767,24.3533
HK.06031,三一重工,2025-11-03 00:00:00,23.3933,23.1533,24.0933,22.6933,32.947,0.03162,19968400.0,469525464.0,-0.08630622311021552,23.1733
HK.06031,三一重工,2025-11-04 00:00:00,22.7933,22.2533,22.7933,21.8133,31.678,0.02007,12677100.0,283654156.0,-3.8871348792612808,23.1533
HK.06031,三一重工,2025-11-05 00:00:00,21.7933,22.5133,22.7133,21.3933,32.045,0.016,10105839.0,224745440.0,1.1683660400929372,22.2533
HK.06031,三一重工,2025-11-06 00:00:00,22.5733,23.5533,23.5933,22.5733,33.511,0.01267,8000800.0,186443365.0,4.61949158941603,22.5133
HK.06031,三一重工,2025-11-07 00:00:00,23.3933,23.3533,23.6533,22.9333,33.229,0.00775,4897500.0,114880122.0,-0.8491379127340937,23.5533
HK.06031,三一重工,2025-11-10 00:00:00,23.3533,22.6533,23.7733,22.4133,32.242,0.01263,7978850.0,184431110.0,-2.997435052005495,23.3533
HK.06031,三一重工,2025-11-11 00:00:00,22.6333,22.6333,22.7933,22.0733,32.214,0.00612,3867600.0,87518446.0,-0.08828735769182912,22.6533
HK.06031,三一重工,2025-11-12 00:00:00,22.5733,21.9933,22.5733,21.6733,31.311,0.00709,4480600.0,99379607.0,-2.827691940636129,22.6333
HK.06031,三一重工,2025-11-13 00:00:00,21.9933,22.2333,22.2933,21.7333,31.65,0.00541,3415000.0,75755506.0,1.0912414235244299,21.9933
HK.06031,三一重工,2025-11-14 00:00:00,21.9333,22.3533,22.3733,21.8533,31.819,0.0057,3601400.0,80463570.0,0.5397309441243584,22.2333
HK.06031,三一重工,2025-11-17 00:00:00,22.3333,22.4933,22.6533,22.0533,32.016,0.00407,2573600.0,57898560.0,0.626305735618457,22.3533
HK.06031,三一重工,2025-11-18 00:00:00,22.4933,22.1533,22.5733,22.1533,31.537,0.00338,2135000.0,48059036.0,-1.5115612204523117,22.4933
HK.06031,三一重工,2025-11-19 00:00:00,22.1733,22.4533,22.5733,22.0933,31.96,0.0036,2274992.0,51304566.0,1.354200051459589,22.1533
HK.06031,三一重工,2025-11-20 00:00:00,22.4533,22.5933,22.7133,22.4533,32.157,0.00372,2349900.0,53602879.0,0.6235163650777418,22.4533
HK.06031,三一重工,2025-11-21 00:00:00,22.2933,22.0933,22.4533,21.9933,31.452,0.00838,5293738.0,118852265.0,-2.213045460379847,22.5933
HK.06031,三一重工,2025-11-24 00:00:00,22.1133,22.0333,22.4333,21.8933,31.368,0.00377,2382800.0,53090470.0,-0.2715755455273713,22.0933
HK.06031,三一重工,2025-11-25 00:00:00,22.0333,21.3333,22.1933,21.2933,30.683,0.00479,3448900.0,75318920.0,-3.1770093449460557,22.0333
