code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02607,上海医药,2018-01-02 00:00:00,16.77669,16.57669,16.77669,16.22669,15.96,0.00632,4839009.0,101789676.0,-0.3007213101344928,16.62669
HK.02607,上海医药,2018-01-03 00:00:00,16.47669,16.62669,16.97669,16.47669,15.998,0.00431,3298555.0,70199501.0,0.30162837092327066,16.57669
HK.02607,上海医药,2018-01-04 00:00:00,16.82669,16.97669,17.17669,16.72669,16.263,0.00556,4257985.0,91586539.0,2.1050491709414287,16.62669
HK.02607,上海医药,2018-01-05 00:00:00,16.97669,16.62669,17.17669,16.47669,15.998,0.00387,2967833.0,63132771.0,-2.0616504159527054,16.97669
HK.02607,上海医药,2018-01-08 00:00:00,16.62669,16.42669,16.82669,16.32669,15.847,0.00365,2795274.0,58749744.0,-1.20288524053795,16.62669
HK.02607,上海医药,2018-01-09 00:00:00,16.37669,16.32669,16.42669,16.22669,15.771,0.00588,4502600.0,94014203.0,-0.6087653690427068,16.42669
HK.02607,上海医药,2018-01-10 00:00:00,16.42669,16.52669,16.67669,16.32669,15.922,0.00424,3244920.0,68266491.0,1.2249880410542449,16.32669
HK.02607,上海医药,2018-01-11 00:00:00,16.62669,16.62669,16.77669,16.37669,15.998,0.00369,2823764.0,59678393.0,0.6050818403443244,16.52669
HK.02607,上海医药,2018-01-12 00:00:00,16.77669,16.87669,17.02669,16.52669,16.187,0.00646,4947900.0,105983750.0,1.503606550672443,16.62669
HK.02607,上海医药,2018-01-15 00:00:00,17.17669,16.97669,17.62669,16.87669,16.263,0.01107,8476890.0,185193961.0,0.5925332514847486,16.87669
HK.02607,上海医药,2018-01-16 00:00:00,16.97669,17.07669,17.42669,16.97669,16.338,0.00499,3822100.0,82890785.0,0.5890429759864724,16.97669
HK.02607,上海医药,2018-01-17 00:00:00,17.17669,17.22669,17.47669,16.82669,16.452,0.00788,6037800.0,130860759.0,0.8783903672198895,17.07669
HK.02607,上海医药,2018-01-18 00:00:00,17.22669,17.37669,17.42669,17.17669,16.565,0.00338,2588201.0,56511626.0,0.8707418546453124,17.22669
HK.02607,上海医药,2018-01-19 00:00:00,16.72669,16.27669,16.87669,16.17669,15.733,0.0446,34155800.0,713138038.0,-6.330319525755488,17.37669
HK.02607,上海医药,2018-01-22 00:00:00,16.47669,16.47669,16.67669,16.27669,15.885,0.02807,21501271.0,452946074.0,1.2287510544220162,16.27669
HK.02607,上海医药,2018-01-23 00:00:00,16.47669,16.32669,16.52669,16.22669,15.771,0.00784,6002950.0,125155345.0,-0.910377023540542,16.47669
HK.02607,上海医药,2018-01-24 00:00:00,16.22669,16.47669,16.57669,16.22669,15.885,0.01644,12594344.0,263868114.0,0.9187410307907,16.32669
HK.02607,上海医药,2018-01-25 00:00:00,16.32669,16.22669,16.47669,16.02669,15.695,0.01108,8487600.0,176463575.0,-1.5172950392342148,16.47669
HK.02607,上海医药,2018-01-26 00:00:00,16.17669,16.07669,16.27669,15.82669,15.582,0.01338,10247500.0,210614431.0,-0.9244029435454928,16.22669
HK.02607,上海医药,2018-01-29 00:00:00,16.27669,15.87669,16.47669,15.87669,15.431,0.01262,9665645.0,200034460.0,-1.2440371743188385,16.07669
