code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03668,兖煤澳大利亚,2018-12-06 00:00:00,1.04836,2.39836,2.44836,1.04836,43.24,0.00341,4488700.0,103747020.0,-5.141672863041668,2.52836
HK.03668,兖煤澳大利亚,2018-12-07 00:00:00,1.49836,1.89836,2.24836,1.49836,42.314,0.0002,265400.0,6106080.0,-20.847579179105715,2.39836
HK.03668,兖煤澳大利亚,2018-12-10 00:00:00,1.79836,1.74836,1.84836,1.74836,42.037,4e-05,58900.0,1338635.0,-7.901557133525787,1.89836
HK.03668,兖煤澳大利亚,2018-12-11 00:00:00,1.74836,1.39836,1.74836,1.39836,41.388,2e-05,21000.0,469630.0,-20.01876043835365,1.74836
HK.03668,兖煤澳大利亚,2018-12-12 00:00:00,1.44836,1.84836,1.84836,1.44836,42.222,3e-05,35200.0,792130.0,32.180554363683164,1.39836
HK.03668,兖煤澳大利亚,2018-12-13 00:00:00,2.04836,1.74836,2.04836,1.74836,42.037,2e-05,27503.0,624707.0,-5.4102014759029675,1.84836
HK.03668,兖煤澳大利亚,2018-12-14 00:00:00,1.14836,1.14836,1.19836,1.14836,40.925,0.0,3600.0,79580.0,-34.31787503717769,1.74836
HK.03668,兖煤澳大利亚,2018-12-17 00:00:00,0.89836,0.89836,1.04836,0.84836,40.462,0.00012,161300.0,3522640.0,-21.770176599672574,1.14836
HK.03668,兖煤澳大利亚,2018-12-18 00:00:00,0.39836,1.44836,1.54836,0.39836,41.666,3e-05,40303.0,879104.0,61.222672425308346,0.89836
HK.03668,兖煤澳大利亚,2018-12-19 00:00:00,1.29836,1.74836,1.74836,1.29836,42.037,2e-05,26600.0,603100.0,20.713082382832983,1.44836
HK.03668,兖煤澳大利亚,2018-12-20 00:00:00,1.44836,1.69836,1.69836,1.44836,41.944,1e-05,10800.0,243995.0,-2.859822919764798,1.74836
HK.03668,兖煤澳大利亚,2018-12-21 00:00:00,1.69836,1.69836,1.69836,1.69836,41.944,0.0,5000.0,113250.0,0.0,1.69836
HK.03668,兖煤澳大利亚,2018-12-24 00:00:00,1.14836,1.49836,1.64836,1.14836,41.574,3e-05,45600.0,1023525.0,-11.776066322805539,1.69836
HK.03668,兖煤澳大利亚,2018-12-27 00:00:00,1.64836,1.29836,1.64836,1.19836,41.203,0.0,2000.0,44430.0,-13.347927066926504,1.49836
HK.03668,兖煤澳大利亚,2018-12-28 00:00:00,1.24836,1.24836,1.24836,1.24836,41.111,0.0,2500.0,55500.0,-3.8510120459656836,1.29836
HK.03668,兖煤澳大利亚,2018-12-31 00:00:00,1.24836,1.24836,1.24836,1.24836,39.259,0.0,0.0,0.0,0.0,1.24836
HK.03668,兖煤澳大利亚,2019-01-02 00:00:00,0.24836,0.24836,0.24836,0.24836,39.259,0.0,800.0,16960.0,-80.10509788842963,1.24836
HK.03668,兖煤澳大利亚,2019-01-03 00:00:00,0.04836,0.44836,0.44836,0.04836,39.629,0.0,2100.0,44495.0,80.52826542116283,0.24836
HK.03668,兖煤澳大利亚,2019-01-04 00:00:00,0.29836,-0.80164,0.29836,-0.90164,37.314,0.0,2000.0,41280.0,-278.79382638950847,0.44836
HK.03668,兖煤澳大利亚,2019-01-07 00:00:00,-1.05164,-1.07164,-0.80164,-1.11164,36.814,0.0,2000.0,39959.0,-33.68095404420936,-0.80164
HK.03668,兖煤澳大利亚,2019-01-08 00:00:00,-1.07164,-2.83164,-1.07164,-2.83164,33.555,2e-05,22500.0,419126.0,-164.2342577731328,-1.07164
HK.03668,兖煤澳大利亚,2019-01-09 00:00:00,-2.83164,-4.23164,-2.83164,-4.25164,30.962,2e-05,31900.0,548356.0,-49.44131316127754,-2.83164
HK.03668,兖煤澳大利亚,2019-01-10 00:00:00,-4.25164,-4.25164,-4.23164,-4.45164,30.925,1e-05,14300.0,238198.0,-0.47262999688065294,-4.23164
HK.03668,兖煤澳大利亚,2019-01-11 00:00:00,-4.25164,-4.25164,-4.25164,-4.25164,30.925,0.0,1200.0,20040.0,0.0,-4.25164
HK.03668,兖煤澳大利亚,2019-01-14 00:00:00,-4.331639999,-4.351639999,-4.331639999,-4.45164,30.74,0.0,400.0,6642.0,-2.35203354470274,-4.25164
HK.03668,兖煤澳大利亚,2019-01-15 00:00:00,-4.351639999,-4.27164,-4.27164,-4.351639999,30.888,0.0,900.0,14966.0,1.838387344044633,-4.351639999
HK.03668,兖煤澳大利亚,2019-01-16 00:00:00,-4.27164,-4.25164,-4.25164,-4.27164,30.925,0.0,900.0,15014.0,0.4682042494217578,-4.27164
HK.03668,兖煤澳大利亚,2019-01-17 00:00:00,-4.25164,-4.07164,-4.011639999,-4.25164,31.259,0.0,2000.0,33544.0,4.233660422801547,-4.25164
HK.03668,兖煤澳大利亚,2019-01-18 00:00:00,-3.97164,-3.87164,-3.67164,-3.97164,31.629,0.0,5800.0,99306.0,4.912025621125644,-4.07164
HK.03668,兖煤澳大利亚,2019-01-21 00:00:00,-3.87164,-3.87164,-3.87164,-3.87164,31.629,0.0,300.0,5124.0,0.0,-3.87164
HK.03668,兖煤澳大利亚,2019-01-22 00:00:00,-3.87164,-3.87164,-3.87164,-3.87164,31.629,0.0,700.0,11956.0,0.0,-3.87164
HK.03668,兖煤澳大利亚,2019-01-23 00:00:00,-3.87164,-3.29164,-3.25164,-3.87164,32.703,0.0,500.0,8672.0,14.98073167959831,-3.87164
