code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.86618,京东健康-R,2023-06-19 00:00:00,49.1,49.35,49.35,49.1,411.25,0.0,2200.0,108552.0,-0.540126566971665,49.618
HK.86618,京东健康-R,2023-06-20 00:00:00,47.55,47.55,47.55,47.55,396.25,0.0,0.0,0.0,-3.647416413373869,49.35
HK.86618,京东健康-R,2023-06-21 00:00:00,47.55,45.45,47.55,45.45,378.75,0.0,1000.0,47550.0,-4.4164037854889475,47.55
HK.86618,京东健康-R,2023-06-23 00:00:00,43.9,43.9,43.9,43.9,365.833,0.0,0.0,0.0,-3.4103410341034195,45.45
HK.86618,京东健康-R,2023-06-26 00:00:00,44.65,44.65,44.65,44.65,372.083,0.0,0.0,0.0,1.7084282460136675,43.9
HK.86618,京东健康-R,2023-06-27 00:00:00,45.5,45.6,45.6,45.5,380.0,0.0,50.0,2275.0,2.1276595744680917,44.65
HK.86618,京东健康-R,2023-06-28 00:00:00,46.45,46.45,46.45,46.45,387.083,0.0,0.0,0.0,1.8640350877193013,45.6
HK.86618,京东健康-R,2023-06-29 00:00:00,45.55,45.55,45.55,45.55,379.583,0.0,0.0,0.0,-1.9375672766415621,46.45
HK.86618,京东健康-R,2023-06-30 00:00:00,46.2,46.0,46.2,46.0,383.333,0.0,6000.0,277000.0,0.9879253567508295,45.55
HK.86618,京东健康-R,2023-07-03 00:00:00,46.8,46.8,46.8,46.8,390.0,0.0,0.0,0.0,1.7391304347826024,46.0
HK.86618,京东健康-R,2023-07-04 00:00:00,48.3,48.3,48.3,48.3,402.5,0.0,0.0,0.0,3.2051282051282057,46.8
HK.86618,京东健康-R,2023-07-05 00:00:00,48.05,48.05,48.05,48.05,400.416,0.0,0.0,0.0,-0.5175983436853002,48.3
HK.86618,京东健康-R,2023-07-06 00:00:00,46.5,46.5,46.5,46.5,387.5,0.0,0.0,0.0,-3.2258064516128977,48.05
HK.86618,京东健康-R,2023-07-07 00:00:00,45.9,45.9,45.9,45.9,382.5,0.0,0.0,0.0,-1.2903225806451644,46.5
HK.86618,京东健康-R,2023-07-10 00:00:00,47.25,47.25,47.25,47.25,393.75,0.0,0.0,0.0,2.941176470588238,45.9
HK.86618,京东健康-R,2023-07-11 00:00:00,47.0,47.0,47.0,47.0,391.666,0.0,0.0,0.0,-0.5291005291005291,47.25
HK.86618,京东健康-R,2023-07-12 00:00:00,47.05,47.05,47.05,47.05,392.083,0.0,0.0,0.0,0.1063829787233982,47.0
HK.86618,京东健康-R,2023-07-13 00:00:00,51.0,51.0,51.0,51.0,425.0,0.0,0.0,0.0,8.39532412327312,47.05
HK.86618,京东健康-R,2023-07-14 00:00:00,50.25,50.25,50.25,50.25,418.75,0.0,0.0,0.0,-1.4705882352941175,51.0
HK.86618,京东健康-R,2023-07-18 00:00:00,47.7,47.7,47.7,47.7,397.5,0.0,0.0,0.0,-5.074626865671636,50.25
HK.86618,京东健康-R,2023-07-19 00:00:00,47.85,47.85,47.85,47.85,398.75,0.0,0.0,0.0,0.31446540880502843,47.7
HK.86618,京东健康-R,2023-07-20 00:00:00,47.85,47.65,47.85,47.65,397.083,0.0,50.0,2392.0,-0.41797283176594113,47.85
HK.86618,京东健康-R,2023-07-21 00:00:00,48.3,48.2,48.3,48.2,401.666,0.0,50.0,2415.0,1.1542497376705232,47.65
HK.86618,京东健康-R,2023-07-24 00:00:00,47.15,47.15,47.15,47.15,392.916,0.0,0.0,0.0,-2.1784232365145315,48.2
HK.86618,京东健康-R,2023-07-25 00:00:00,49.05,49.05,49.05,49.05,408.75,0.0,0.0,0.0,4.029692470837749,47.15
HK.86618,京东健康-R,2023-07-26 00:00:00,49.35,49.35,49.35,49.35,411.25,0.0,0.0,0.0,0.6116207951070424,49.05
HK.86618,京东健康-R,2023-07-27 00:00:00,49.9,50.25,50.25,49.9,418.75,0.0,600.0,29940.0,1.8237082066869272,49.35
HK.86618,京东健康-R,2023-07-28 00:00:00,52.15,52.15,52.15,52.15,434.583,0.0,0.0,0.0,3.781094527363181,50.25
HK.86618,京东健康-R,2023-07-31 00:00:00,51.65,51.65,51.65,51.65,430.416,0.0,0.0,0.0,-0.9587727708533078,52.15
